二次医療圏名,病床種別,圏内住所患者,県内流入,県外流入,受入総数,流入率,県内流入構成比,県外流入構成比
いわき,一般病床,1700,100,100,1900,0.1053,0.0526,0.0526
いわき,感染症病床,0,0,0,0,0.0,0.0,0.0
いわき,療養病床,700,0,0,700,0.0,0.0,0.0
いわき,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
いわき,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
いわき,精神病床,800,100,0,900,0.1111,0.1111,0.0
いわき,結核病床,0,0,0,0,0.0,0.0,0.0
さいたま,一般病床,3400,1000,100,4500,0.2444,0.2222,0.0222
さいたま,感染症病床,0,0,0,0,0.0,0.0,0.0
さいたま,療養病床,700,200,0,900,0.2222,0.2222,0.0
さいたま,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
さいたま,療養病床（医療保険適用病床）,600,200,0,800,0.25,0.25,0.0
さいたま,精神病床,600,200,100,900,0.3333,0.2222,0.1111
さいたま,結核病床,0,0,0,0,0.0,0.0,0.0
つくば,一般病床,1000,900,100,2000,0.5,0.45,0.05
つくば,感染症病床,0,0,0,0,0.0,0.0,0.0
つくば,療養病床,300,300,0,600,0.5,0.5,0.0
つくば,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
つくば,療養病床（医療保険適用病床）,300,300,0,600,0.5,0.5,0.0
つくば,精神病床,200,200,0,400,0.5,0.5,0.0
つくば,結核病床,0,0,0,0,0.0,0.0,0.0
三島,一般病床,3200,700,200,4100,0.2195,0.1707,0.0488
三島,感染症病床,0,0,0,0,0.0,0.0,0.0
三島,療養病床,1000,200,0,1200,0.1667,0.1667,0.0
三島,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
三島,療養病床（医療保険適用病床）,900,200,0,1100,0.1818,0.1818,0.0
三島,精神病床,1100,600,200,1900,0.4211,0.3158,0.1053
三島,結核病床,0,0,0,0,0.0,0.0,0.0
上五島,一般病床,100,0,0,100,0.0,0.0,0.0
上五島,感染症病床,0,0,0,0,0.0,0.0,0.0
上五島,療養病床,0,0,0,0,0.0,0.0,0.0
上五島,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
上五島,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
上五島,精神病床,0,0,0,0,0.0,0.0,0.0
上五島,結核病床,0,0,0,0,0.0,0.0,0.0
上伊那,一般病床,500,0,0,500,0.0,0.0,0.0
上伊那,感染症病床,0,0,0,0,0.0,0.0,0.0
上伊那,療養病床,200,0,0,200,0.0,0.0,0.0
上伊那,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
上伊那,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
上伊那,精神病床,200,100,0,300,0.3333,0.3333,0.0
上伊那,結核病床,0,0,0,0,0.0,0.0,0.0
上十三地域,一般病床,600,0,0,600,0.0,0.0,0.0
上十三地域,感染症病床,0,0,0,0,0.0,0.0,0.0
上十三地域,療養病床,100,0,0,100,0.0,0.0,0.0
上十三地域,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
上十三地域,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
上十三地域,精神病床,400,100,0,500,0.2,0.2,0.0
上十三地域,結核病床,0,0,0,0,0.0,0.0,0.0
上小,一般病床,900,0,0,900,0.0,0.0,0.0
上小,感染症病床,0,0,0,0,0.0,0.0,0.0
上小,療養病床,400,0,0,400,0.0,0.0,0.0
上小,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
上小,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
上小,精神病床,300,100,0,400,0.25,0.25,0.0
上小,結核病床,0,0,0,0,0.0,0.0,0.0
上川中部,一般病床,2500,500,0,3000,0.1667,0.1667,0.0
上川中部,感染症病床,0,0,0,0,0.0,0.0,0.0
上川中部,療養病床,900,100,0,1000,0.1,0.1,0.0
上川中部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
上川中部,療養病床（医療保険適用病床）,800,100,0,900,0.1111,0.1111,0.0
上川中部,精神病床,700,100,0,800,0.125,0.125,0.0
上川中部,結核病床,0,0,0,0,0.0,0.0,0.0
上川北部,一般病床,300,100,0,400,0.25,0.25,0.0
上川北部,感染症病床,0,0,0,0,0.0,0.0,0.0
上川北部,療養病床,200,0,0,200,0.0,0.0,0.0
上川北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
上川北部,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
上川北部,精神病床,0,0,0,0,0.0,0.0,0.0
上川北部,結核病床,0,0,0,0,0.0,0.0,0.0
上越,一般病床,1400,0,0,1400,0.0,0.0,0.0
上越,感染症病床,0,0,0,0,0.0,0.0,0.0
上越,療養病床,100,0,0,100,0.0,0.0,0.0
上越,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
上越,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
上越,精神病床,600,0,0,600,0.0,0.0,0.0
上越,結核病床,0,0,0,0,0.0,0.0,0.0
下北地域,一般病床,300,0,0,300,0.0,0.0,0.0
下北地域,感染症病床,0,0,0,0,0.0,0.0,0.0
下北地域,療養病床,100,0,0,100,0.0,0.0,0.0
下北地域,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
下北地域,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
下北地域,精神病床,0,0,0,0,0.0,0.0,0.0
下北地域,結核病床,0,0,0,0,0.0,0.0,0.0
下越,一般病床,900,100,0,1000,0.1,0.1,0.0
下越,感染症病床,0,0,0,0,0.0,0.0,0.0
下越,療養病床,400,100,0,500,0.2,0.2,0.0
下越,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
下越,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
下越,精神病床,600,0,0,600,0.0,0.0,0.0
下越,結核病床,0,0,0,0,0.0,0.0,0.0
下関,一般病床,1500,100,0,1600,0.0625,0.0625,0.0
下関,感染症病床,0,0,0,0,0.0,0.0,0.0
下関,療養病床,1300,0,0,1300,0.0,0.0,0.0
下関,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
下関,療養病床（医療保険適用病床）,1300,0,0,1300,0.0,0.0,0.0
下関,精神病床,900,0,0,900,0.0,0.0,0.0
下関,結核病床,0,0,0,0,0.0,0.0,0.0
両毛,一般病床,1000,100,200,1300,0.2308,0.0769,0.1538
両毛,感染症病床,0,0,0,0,0.0,0.0,0.0
両毛,療養病床,300,0,0,300,0.0,0.0,0.0
両毛,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
両毛,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
両毛,精神病床,400,100,100,600,0.3333,0.1667,0.1667
両毛,結核病床,0,0,0,0,0.0,0.0,0.0
両磐,一般病床,600,100,100,800,0.25,0.125,0.125
両磐,感染症病床,0,0,0,0,0.0,0.0,0.0
両磐,療養病床,0,0,0,0,0.0,0.0,0.0
両磐,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
両磐,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
両磐,精神病床,100,0,0,100,0.0,0.0,0.0
両磐,結核病床,0,0,0,0,0.0,0.0,0.0
中丹,一般病床,1000,0,100,1100,0.0909,0.0,0.0909
中丹,感染症病床,0,0,0,0,0.0,0.0,0.0
中丹,療養病床,300,0,0,300,0.0,0.0,0.0
中丹,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中丹,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
中丹,精神病床,500,200,100,800,0.375,0.25,0.125
中丹,結核病床,0,0,0,0,0.0,0.0,0.0
中勢伊賀,一般病床,2000,500,100,2600,0.2308,0.1923,0.0385
中勢伊賀,感染症病床,0,0,0,0,0.0,0.0,0.0
中勢伊賀,療養病床,600,200,0,800,0.25,0.25,0.0
中勢伊賀,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中勢伊賀,療養病床（医療保険適用病床）,600,100,0,700,0.1429,0.1429,0.0
中勢伊賀,精神病床,700,200,100,1000,0.3,0.2,0.1
中勢伊賀,結核病床,0,0,0,0,0.0,0.0,0.0
中北,一般病床,2100,500,100,2700,0.2222,0.1852,0.037
中北,感染症病床,0,0,0,0,0.0,0.0,0.0
中北,療養病床,800,100,100,1000,0.2,0.1,0.1
中北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中北,療養病床（医療保険適用病床）,800,100,100,1000,0.2,0.1,0.1
中北,精神病床,700,300,0,1000,0.3,0.3,0.0
中北,結核病床,0,0,0,0,0.0,0.0,0.0
中和,一般病床,1400,400,100,1900,0.2632,0.2105,0.0526
中和,感染症病床,0,0,0,0,0.0,0.0,0.0
中和,療養病床,500,200,100,800,0.375,0.25,0.125
中和,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中和,療養病床（医療保険適用病床）,500,200,100,800,0.375,0.25,0.125
中和,精神病床,500,400,100,1000,0.5,0.4,0.1
中和,結核病床,0,0,0,0,0.0,0.0,0.0
中央,一般病床,4300,600,100,5000,0.14,0.12,0.02
中央,感染症病床,0,0,0,0,0.0,0.0,0.0
中央,療養病床,2400,200,0,2600,0.0769,0.0769,0.0
中央,療養病床（介護保険適用病床）,200,0,0,200,0.0,0.0,0.0
中央,療養病床（医療保険適用病床）,2200,200,0,2400,0.0833,0.0833,0.0
中央,精神病床,1200,100,0,1300,0.0769,0.0769,0.0
中央,結核病床,0,0,0,0,0.0,0.0,0.0
中東遠,一般病床,1200,0,0,1200,0.0,0.0,0.0
中東遠,感染症病床,0,0,0,0,0.0,0.0,0.0
中東遠,療養病床,900,100,0,1000,0.1,0.1,0.0
中東遠,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中東遠,療養病床（医療保険適用病床）,900,100,0,1000,0.1,0.1,0.0
中東遠,精神病床,500,200,0,700,0.2857,0.2857,0.0
中東遠,結核病床,0,0,0,0,0.0,0.0,0.0
中河内,一般病床,2500,400,100,3000,0.1667,0.1333,0.0333
中河内,感染症病床,0,0,0,0,0.0,0.0,0.0
中河内,療養病床,900,100,0,1000,0.1,0.1,0.0
中河内,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
中河内,療養病床（医療保険適用病床）,900,100,0,1000,0.1,0.1,0.0
中河内,精神病床,800,500,0,1300,0.3846,0.3846,0.0
中河内,結核病床,0,0,0,0,0.0,0.0,0.0
中濃,一般病床,1400,100,100,1600,0.125,0.0625,0.0625
中濃,感染症病床,0,0,0,0,0.0,0.0,0.0
中濃,療養病床,300,0,0,300,0.0,0.0,0.0
中濃,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中濃,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
中濃,精神病床,500,100,0,600,0.1667,0.1667,0.0
中濃,結核病床,0,0,0,0,0.0,0.0,0.0
中空知,一般病床,600,100,0,700,0.1429,0.1429,0.0
中空知,感染症病床,0,0,0,0,0.0,0.0,0.0
中空知,療養病床,700,0,0,700,0.0,0.0,0.0
中空知,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中空知,療養病床（医療保険適用病床）,700,0,0,700,0.0,0.0,0.0
中空知,精神病床,800,200,0,1000,0.2,0.2,0.0
中空知,結核病床,0,0,0,0,0.0,0.0,0.0
中越,一般病床,2200,400,0,2600,0.1538,0.1538,0.0
中越,感染症病床,0,0,0,0,0.0,0.0,0.0
中越,療養病床,400,0,0,400,0.0,0.0,0.0
中越,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中越,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
中越,精神病床,1000,200,0,1200,0.1667,0.1667,0.0
中越,結核病床,0,0,0,0,0.0,0.0,0.0
中部,一般病床,7900,1300,300,9500,0.1684,0.1368,0.0316
中部,感染症病床,0,0,0,0,0.0,0.0,0.0
中部,療養病床,2300,100,0,2400,0.0417,0.0417,0.0
中部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
中部,療養病床（医療保険適用病床）,2300,100,0,2400,0.0417,0.0417,0.0
中部,精神病床,4000,700,100,4800,0.1667,0.1458,0.0208
中部,結核病床,0,0,0,0,0.0,0.0,0.0
丹南,一般病床,800,0,0,800,0.0,0.0,0.0
丹南,感染症病床,0,0,0,0,0.0,0.0,0.0
丹南,療養病床,300,0,0,300,0.0,0.0,0.0
丹南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
丹南,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
丹南,精神病床,300,0,0,300,0.0,0.0,0.0
丹南,結核病床,0,0,0,0,0.0,0.0,0.0
丹後,一般病床,600,0,0,600,0.0,0.0,0.0
丹後,感染症病床,0,0,0,0,0.0,0.0,0.0
丹後,療養病床,100,0,0,100,0.0,0.0,0.0
丹後,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
丹後,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
丹後,精神病床,0,0,0,0,0.0,0.0,0.0
丹後,結核病床,0,0,0,0,0.0,0.0,0.0
丹波,一般病床,400,0,0,400,0.0,0.0,0.0
丹波,感染症病床,0,0,0,0,0.0,0.0,0.0
丹波,療養病床,200,100,0,300,0.3333,0.3333,0.0
丹波,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
丹波,療養病床（医療保険適用病床）,200,100,0,300,0.3333,0.3333,0.0
丹波,精神病床,200,0,0,200,0.0,0.0,0.0
丹波,結核病床,0,0,0,0,0.0,0.0,0.0
久慈,一般病床,200,0,0,200,0.0,0.0,0.0
久慈,感染症病床,0,0,0,0,0.0,0.0,0.0
久慈,療養病床,0,0,0,0,0.0,0.0,0.0
久慈,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
久慈,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
久慈,精神病床,200,0,0,200,0.0,0.0,0.0
久慈,結核病床,0,0,0,0,0.0,0.0,0.0
久留米,一般病床,2300,1000,400,3700,0.3784,0.2703,0.1081
久留米,感染症病床,0,0,0,0,0.0,0.0,0.0
久留米,療養病床,1200,200,100,1500,0.2,0.1333,0.0667
久留米,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
久留米,療養病床（医療保険適用病床）,1200,200,100,1500,0.2,0.1333,0.0667
久留米,精神病床,1300,400,200,1900,0.3158,0.2105,0.1053
久留米,結核病床,0,0,0,0,0.0,0.0,0.0
二戸,一般病床,200,0,0,200,0.0,0.0,0.0
二戸,感染症病床,0,0,0,0,0.0,0.0,0.0
二戸,療養病床,0,0,0,0,0.0,0.0,0.0
二戸,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
二戸,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
二戸,精神病床,100,0,0,100,0.0,0.0,0.0
二戸,結核病床,0,0,0,0,0.0,0.0,0.0
五島,一般病床,300,0,0,300,0.0,0.0,0.0
五島,感染症病床,0,0,0,0,0.0,0.0,0.0
五島,療養病床,0,0,0,0,0.0,0.0,0.0
五島,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
五島,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
五島,精神病床,0,0,0,0,0.0,0.0,0.0
五島,結核病床,0,0,0,0,0.0,0.0,0.0
京築,一般病床,600,0,0,600,0.0,0.0,0.0
京築,感染症病床,0,0,0,0,0.0,0.0,0.0
京築,療養病床,600,100,0,700,0.1429,0.1429,0.0
京築,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
京築,療養病床（医療保険適用病床）,600,100,0,700,0.1429,0.1429,0.0
京築,精神病床,600,100,200,900,0.3333,0.1111,0.2222
京築,結核病床,0,0,0,0,0.0,0.0,0.0
京都・乙訓,一般病床,9000,800,600,10400,0.1346,0.0769,0.0577
京都・乙訓,感染症病床,0,0,0,0,0.0,0.0,0.0
京都・乙訓,療養病床,1600,100,200,1900,0.1579,0.0526,0.1053
京都・乙訓,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
京都・乙訓,療養病床（医療保険適用病床）,1600,100,200,1900,0.1579,0.0526,0.1053
京都・乙訓,精神病床,2200,200,200,2600,0.1538,0.0769,0.0769
京都・乙訓,結核病床,0,0,0,0,0.0,0.0,0.0
今治,一般病床,900,0,0,900,0.0,0.0,0.0
今治,感染症病床,0,0,0,0,0.0,0.0,0.0
今治,療養病床,400,0,0,400,0.0,0.0,0.0
今治,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
今治,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
今治,精神病床,200,0,0,200,0.0,0.0,0.0
今治,結核病床,0,0,0,0,0.0,0.0,0.0
仙南,一般病床,500,0,0,500,0.0,0.0,0.0
仙南,感染症病床,0,0,0,0,0.0,0.0,0.0
仙南,療養病床,200,0,0,200,0.0,0.0,0.0
仙南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
仙南,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
仙南,精神病床,400,100,0,500,0.2,0.2,0.0
仙南,結核病床,0,0,0,0,0.0,0.0,0.0
仙台,一般病床,7500,1000,600,9100,0.1758,0.1099,0.0659
仙台,感染症病床,0,0,0,0,0.0,0.0,0.0
仙台,療養病床,700,0,0,700,0.0,0.0,0.0
仙台,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
仙台,療養病床（医療保険適用病床）,700,0,0,700,0.0,0.0,0.0
仙台,精神病床,2200,300,100,2600,0.1538,0.1154,0.0385
仙台,結核病床,0,0,0,0,0.0,0.0,0.0
伊勢崎,一般病床,900,300,100,1300,0.3077,0.2308,0.0769
伊勢崎,感染症病床,0,0,0,0,0.0,0.0,0.0
伊勢崎,療養病床,200,100,0,300,0.3333,0.3333,0.0
伊勢崎,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
伊勢崎,療養病床（医療保険適用病床）,200,100,0,300,0.3333,0.3333,0.0
伊勢崎,精神病床,300,300,0,600,0.5,0.5,0.0
伊勢崎,結核病床,0,0,0,0,0.0,0.0,0.0
会津・南会津,一般病床,1300,0,0,1300,0.0,0.0,0.0
会津・南会津,感染症病床,0,0,0,0,0.0,0.0,0.0
会津・南会津,療養病床,400,0,0,400,0.0,0.0,0.0
会津・南会津,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
会津・南会津,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
会津・南会津,精神病床,700,0,0,700,0.0,0.0,0.0
会津・南会津,結核病床,0,0,0,0,0.0,0.0,0.0
但馬,一般病床,800,0,0,800,0.0,0.0,0.0
但馬,感染症病床,0,0,0,0,0.0,0.0,0.0
但馬,療養病床,100,0,0,100,0.0,0.0,0.0
但馬,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
但馬,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
但馬,精神病床,300,0,0,300,0.0,0.0,0.0
但馬,結核病床,0,0,0,0,0.0,0.0,0.0
佐世保県北,一般病床,1800,200,100,2100,0.1429,0.0952,0.0476
佐世保県北,感染症病床,0,0,0,0,0.0,0.0,0.0
佐世保県北,療養病床,1000,100,0,1100,0.0909,0.0909,0.0
佐世保県北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
佐世保県北,療養病床（医療保険適用病床）,1000,100,0,1100,0.0909,0.0909,0.0
佐世保県北,精神病床,1100,0,0,1100,0.0,0.0,0.0
佐世保県北,結核病床,0,0,0,0,0.0,0.0,0.0
佐久,一般病床,1000,200,0,1200,0.1667,0.1667,0.0
佐久,感染症病床,0,0,0,0,0.0,0.0,0.0
佐久,療養病床,200,0,0,200,0.0,0.0,0.0
佐久,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
佐久,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
佐久,精神病床,100,0,0,100,0.0,0.0,0.0
佐久,結核病床,0,0,0,0,0.0,0.0,0.0
佐渡,一般病床,300,0,0,300,0.0,0.0,0.0
佐渡,感染症病床,0,0,0,0,0.0,0.0,0.0
佐渡,療養病床,0,0,0,0,0.0,0.0,0.0
佐渡,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
佐渡,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
佐渡,精神病床,100,0,0,100,0.0,0.0,0.0
佐渡,結核病床,0,0,0,0,0.0,0.0,0.0
備北,一般病床,500,100,0,600,0.1667,0.1667,0.0
備北,感染症病床,0,0,0,0,0.0,0.0,0.0
備北,療養病床,500,100,0,600,0.1667,0.1667,0.0
備北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
備北,療養病床（医療保険適用病床）,500,100,0,600,0.1667,0.1667,0.0
備北,精神病床,200,0,0,200,0.0,0.0,0.0
備北,結核病床,0,0,0,0,0.0,0.0,0.0
八代,一般病床,700,100,0,800,0.125,0.125,0.0
八代,感染症病床,0,0,0,0,0.0,0.0,0.0
八代,療養病床,500,0,0,500,0.0,0.0,0.0
八代,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
八代,療養病床（医療保険適用病床）,500,0,0,500,0.0,0.0,0.0
八代,精神病床,500,100,0,600,0.1667,0.1667,0.0
八代,結核病床,0,0,0,0,0.0,0.0,0.0
八女・筑後,一般病床,400,200,0,600,0.3333,0.3333,0.0
八女・筑後,感染症病床,0,0,0,0,0.0,0.0,0.0
八女・筑後,療養病床,400,200,0,600,0.3333,0.3333,0.0
八女・筑後,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
八女・筑後,療養病床（医療保険適用病床）,400,200,0,600,0.3333,0.3333,0.0
八女・筑後,精神病床,300,100,0,400,0.25,0.25,0.0
八女・筑後,結核病床,0,0,0,0,0.0,0.0,0.0
八幡浜・大洲,一般病床,600,0,0,600,0.0,0.0,0.0
八幡浜・大洲,感染症病床,0,0,0,0,0.0,0.0,0.0
八幡浜・大洲,療養病床,400,0,0,400,0.0,0.0,0.0
八幡浜・大洲,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
八幡浜・大洲,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
八幡浜・大洲,精神病床,400,0,0,400,0.0,0.0,0.0
八幡浜・大洲,結核病床,0,0,0,0,0.0,0.0,0.0
八戸地域,一般病床,1200,100,100,1400,0.1429,0.0714,0.0714
八戸地域,感染症病床,0,0,0,0,0.0,0.0,0.0
八戸地域,療養病床,400,0,0,400,0.0,0.0,0.0
八戸地域,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
八戸地域,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
八戸地域,精神病床,1100,100,100,1300,0.1538,0.0769,0.0769
八戸地域,結核病床,0,0,0,0,0.0,0.0,0.0
八重山,一般病床,100,0,0,100,0.0,0.0,0.0
八重山,感染症病床,0,0,0,0,0.0,0.0,0.0
八重山,療養病床,0,0,0,0,0.0,0.0,0.0
八重山,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
八重山,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
八重山,精神病床,0,0,0,0,0.0,0.0,0.0
八重山,結核病床,0,0,0,0,0.0,0.0,0.0
出水,一般病床,400,0,0,400,0.0,0.0,0.0
出水,感染症病床,0,0,0,0,0.0,0.0,0.0
出水,療養病床,200,0,0,200,0.0,0.0,0.0
