二次医療圏名,病床種別,圏内住所患者,県内流入,県外流入,受入総数,流入率,県内流入構成比,県外流入構成比
出水,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
出水,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
出水,精神病床,400,0,0,400,0.0,0.0,0.0
出水,結核病床,0,0,0,0,0.0,0.0,0.0
出雲,一般病床,900,400,0,1300,0.3077,0.3077,0.0
出雲,感染症病床,0,0,0,0,0.0,0.0,0.0
出雲,療養病床,500,0,0,500,0.0,0.0,0.0
出雲,療養病床（介護保険適用病床）,200,0,0,200,0.0,0.0,0.0
出雲,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
出雲,精神病床,200,100,0,300,0.3333,0.3333,0.0
出雲,結核病床,0,0,0,0,0.0,0.0,0.0
利根,一般病床,2100,600,200,2900,0.2759,0.2069,0.069
利根,感染症病床,0,0,0,0,0.0,0.0,0.0
利根,療養病床,300,100,0,400,0.25,0.25,0.0
利根,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
利根,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
利根,精神病床,500,500,100,1100,0.5455,0.4545,0.0909
利根,結核病床,0,0,0,0,0.0,0.0,0.0
前橋,一般病床,1500,1000,100,2600,0.4231,0.3846,0.0385
前橋,感染症病床,0,0,0,0,0.0,0.0,0.0
前橋,療養病床,100,100,0,200,0.5,0.5,0.0
前橋,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
前橋,療養病床（医療保険適用病床）,100,100,0,200,0.5,0.5,0.0
前橋,精神病床,500,300,0,800,0.375,0.375,0.0
前橋,結核病床,0,0,0,0,0.0,0.0,0.0
北九州,一般病床,7600,700,200,8500,0.1059,0.0824,0.0235
北九州,感染症病床,0,0,0,0,0.0,0.0,0.0
北九州,療養病床,3500,200,0,3700,0.0541,0.0541,0.0
北九州,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北九州,療養病床（医療保険適用病床）,3500,200,0,3700,0.0541,0.0541,0.0
北九州,精神病床,3000,200,0,3200,0.0625,0.0625,0.0
北九州,結核病床,0,0,0,0,0.0,0.0,0.0
北信,一般病床,500,0,0,500,0.0,0.0,0.0
北信,感染症病床,0,0,0,0,0.0,0.0,0.0
北信,療養病床,0,0,0,0,0.0,0.0,0.0
北信,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北信,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
北信,精神病床,100,100,0,200,0.5,0.5,0.0
北信,結核病床,0,0,0,0,0.0,0.0,0.0
北勢,一般病床,3000,200,100,3300,0.0909,0.0606,0.0303
北勢,感染症病床,0,0,0,0,0.0,0.0,0.0
北勢,療養病床,1100,0,100,1200,0.0833,0.0,0.0833
北勢,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
北勢,療養病床（医療保険適用病床）,1100,0,100,1200,0.0833,0.0,0.0833
北勢,精神病床,1700,100,0,1800,0.0556,0.0556,0.0
北勢,結核病床,0,0,0,0,0.0,0.0,0.0
北多摩北部,一般病床,2300,700,400,3400,0.3235,0.2059,0.1176
北多摩北部,感染症病床,0,0,0,0,0.0,0.0,0.0
北多摩北部,療養病床,800,400,100,1300,0.3846,0.3077,0.0769
北多摩北部,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
北多摩北部,療養病床（医療保険適用病床）,700,300,100,1100,0.3636,0.2727,0.0909
北多摩北部,精神病床,800,600,300,1700,0.5294,0.3529,0.1765
北多摩北部,結核病床,0,100,0,100,1.0,1.0,0.0
北多摩南部,一般病床,2200,1900,300,4400,0.5,0.4318,0.0682
北多摩南部,感染症病床,0,0,0,0,0.0,0.0,0.0
北多摩南部,療養病床,800,200,0,1000,0.2,0.2,0.0
北多摩南部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北多摩南部,療養病床（医療保険適用病床）,800,200,0,1000,0.2,0.2,0.0
北多摩南部,精神病床,1200,1900,300,3400,0.6471,0.5588,0.0882
北多摩南部,結核病床,0,0,0,0,0.0,0.0,0.0
北多摩西部,一般病床,1700,900,100,2700,0.3704,0.3333,0.037
北多摩西部,感染症病床,0,0,0,0,0.0,0.0,0.0
北多摩西部,療養病床,600,300,0,900,0.3333,0.3333,0.0
北多摩西部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北多摩西部,療養病床（医療保険適用病床）,600,300,0,900,0.3333,0.3333,0.0
北多摩西部,精神病床,0,0,0,0,0.0,0.0,0.0
北多摩西部,結核病床,0,0,0,0,0.0,0.0,0.0
北播磨,一般病床,1500,500,100,2100,0.2857,0.2381,0.0476
北播磨,感染症病床,0,0,0,0,0.0,0.0,0.0
北播磨,療養病床,500,300,0,800,0.375,0.375,0.0
北播磨,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北播磨,療養病床（医療保険適用病床）,500,300,0,800,0.375,0.375,0.0
北播磨,精神病床,500,200,0,700,0.2857,0.2857,0.0
北播磨,結核病床,0,0,0,0,0.0,0.0,0.0
北河内,一般病床,5900,800,300,7000,0.1571,0.1143,0.0429
北河内,感染症病床,0,0,0,0,0.0,0.0,0.0
北河内,療養病床,1100,200,100,1400,0.2143,0.1429,0.0714
北河内,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北河内,療養病床（医療保険適用病床）,1100,200,100,1400,0.2143,0.1429,0.0714
北河内,精神病床,1000,200,100,1300,0.2308,0.1538,0.0769
北河内,結核病床,0,0,0,0,0.0,0.0,0.0
北渡島檜山,一般病床,200,0,0,200,0.0,0.0,0.0
北渡島檜山,感染症病床,0,0,0,0,0.0,0.0,0.0
北渡島檜山,療養病床,100,0,0,100,0.0,0.0,0.0
北渡島檜山,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北渡島檜山,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
北渡島檜山,精神病床,100,0,0,100,0.0,0.0,0.0
北渡島檜山,結核病床,0,0,0,0,0.0,0.0,0.0
北秋田,一般病床,100,0,0,100,0.0,0.0,0.0
北秋田,感染症病床,0,0,0,0,0.0,0.0,0.0
北秋田,療養病床,0,0,0,0,0.0,0.0,0.0
北秋田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北秋田,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
北秋田,精神病床,100,100,0,200,0.5,0.5,0.0
北秋田,結核病床,0,0,0,0,0.0,0.0,0.0
北空知,一般病床,100,0,0,100,0.0,0.0,0.0
北空知,感染症病床,0,0,0,0,0.0,0.0,0.0
北空知,療養病床,300,0,0,300,0.0,0.0,0.0
北空知,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北空知,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
北空知,精神病床,100,100,0,200,0.5,0.5,0.0
北空知,結核病床,0,0,0,0,0.0,0.0,0.0
北網,一般病床,1200,100,0,1300,0.0769,0.0769,0.0
北網,感染症病床,0,0,0,0,0.0,0.0,0.0
北網,療養病床,400,0,0,400,0.0,0.0,0.0
北網,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北網,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
北網,精神病床,300,0,0,300,0.0,0.0,0.0
北網,結核病床,0,0,0,0,0.0,0.0,0.0
北部,一般病床,3800,300,100,4200,0.0952,0.0714,0.0238
北部,感染症病床,0,0,0,0,0.0,0.0,0.0
北部,療養病床,1500,100,200,1800,0.1667,0.0556,0.1111
北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
北部,療養病床（医療保険適用病床）,1500,100,200,1800,0.1667,0.0556,0.1111
北部,精神病床,1700,300,100,2100,0.1905,0.1429,0.0476
北部,結核病床,0,0,0,0,0.0,0.0,0.0
区中央部,一般病床,2600,4700,2500,9800,0.7347,0.4796,0.2551
区中央部,感染症病床,0,0,0,0,0.0,0.0,0.0
区中央部,療養病床,200,100,0,300,0.3333,0.3333,0.0
区中央部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
区中央部,療養病床（医療保険適用病床）,200,100,0,300,0.3333,0.3333,0.0
区中央部,精神病床,100,100,0,200,0.5,0.5,0.0
区中央部,結核病床,0,0,0,0,0.0,0.0,0.0
区南部,一般病床,3700,400,400,4500,0.1778,0.0889,0.0889
区南部,感染症病床,0,0,0,0,0.0,0.0,0.0
区南部,療養病床,800,200,100,1100,0.2727,0.1818,0.0909
区南部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
区南部,療養病床（医療保険適用病床）,800,200,100,1100,0.2727,0.1818,0.0909
区南部,精神病床,100,0,0,100,0.0,0.0,0.0
区南部,結核病床,0,0,0,0,0.0,0.0,0.0
区東北部,一般病床,4200,700,500,5400,0.2222,0.1296,0.0926
区東北部,感染症病床,0,0,0,0,0.0,0.0,0.0
区東北部,療養病床,1100,400,200,1700,0.3529,0.2353,0.1176
区東北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
区東北部,療養病床（医療保険適用病床）,1100,400,200,1700,0.3529,0.2353,0.1176
区東北部,精神病床,400,200,100,700,0.4286,0.2857,0.1429
区東北部,結核病床,0,0,0,0,0.0,0.0,0.0
区東部,一般病床,3500,900,600,5000,0.3,0.18,0.12
区東部,感染症病床,0,0,0,0,0.0,0.0,0.0
区東部,療養病床,900,200,100,1200,0.25,0.1667,0.0833
区東部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
区東部,療養病床（医療保険適用病床）,900,200,100,1200,0.25,0.1667,0.0833
区東部,精神病床,200,0,0,200,0.0,0.0,0.0
区東部,結核病床,0,0,0,0,0.0,0.0,0.0
区西北部,一般病床,5400,900,700,7000,0.2286,0.1286,0.1
区西北部,感染症病床,0,0,0,0,0.0,0.0,0.0
区西北部,療養病床,2400,700,400,3500,0.3143,0.2,0.1143
区西北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
区西北部,療養病床（医療保険適用病床）,2300,700,400,3400,0.3235,0.2059,0.1176
区西北部,精神病床,1200,800,300,2300,0.4783,0.3478,0.1304
区西北部,結核病床,0,0,0,0,0.0,0.0,0.0
区西南部,一般病床,2900,1300,500,4700,0.383,0.2766,0.1064
区西南部,感染症病床,0,0,0,0,0.0,0.0,0.0
区西南部,療養病床,1000,500,100,1600,0.375,0.3125,0.0625
区西南部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
区西南部,療養病床（医療保険適用病床）,1000,500,100,1600,0.375,0.3125,0.0625
区西南部,精神病床,300,500,100,900,0.6667,0.5556,0.1111
区西南部,結核病床,0,0,0,0,0.0,0.0,0.0
区西部,一般病床,3600,2200,1000,6800,0.4706,0.3235,0.1471
区西部,感染症病床,0,0,0,0,0.0,0.0,0.0
区西部,療養病床,700,200,0,900,0.2222,0.2222,0.0
区西部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
区西部,療養病床（医療保険適用病床）,700,200,0,900,0.2222,0.2222,0.0
区西部,精神病床,0,100,0,100,1.0,1.0,0.0
区西部,結核病床,0,0,0,0,0.0,0.0,0.0
十勝,一般病床,2300,0,0,2300,0.0,0.0,0.0
十勝,感染症病床,0,0,0,0,0.0,0.0,0.0
十勝,療養病床,600,0,0,600,0.0,0.0,0.0
十勝,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
十勝,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
十勝,精神病床,300,0,0,300,0.0,0.0,0.0
十勝,結核病床,0,0,0,0,0.0,0.0,0.0
千葉,一般病床,2700,1600,200,4500,0.4,0.3556,0.0444
千葉,感染症病床,0,0,0,0,0.0,0.0,0.0
千葉,療養病床,700,100,0,800,0.125,0.125,0.0
千葉,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
千葉,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
千葉,精神病床,700,100,100,900,0.2222,0.1111,0.1111
千葉,結核病床,0,0,0,0,0.0,0.0,0.0
南丹,一般病床,800,100,0,900,0.1111,0.1111,0.0
南丹,感染症病床,0,0,0,0,0.0,0.0,0.0
南丹,療養病床,100,0,0,100,0.0,0.0,0.0
南丹,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南丹,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
南丹,精神病床,0,0,0,0,0.0,0.0,0.0
南丹,結核病床,0,0,0,0,0.0,0.0,0.0
南加賀,一般病床,1200,100,0,1300,0.0769,0.0769,0.0
南加賀,感染症病床,0,0,0,0,0.0,0.0,0.0
南加賀,療養病床,300,0,0,300,0.0,0.0,0.0
南加賀,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南加賀,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
南加賀,精神病床,500,0,0,500,0.0,0.0,0.0
南加賀,結核病床,0,0,0,0,0.0,0.0,0.0
南勢志摩,一般病床,1900,100,0,2000,0.05,0.05,0.0
南勢志摩,感染症病床,0,0,0,0,0.0,0.0,0.0
南勢志摩,療養病床,700,0,0,700,0.0,0.0,0.0
南勢志摩,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南勢志摩,療養病床（医療保険適用病床）,700,0,0,700,0.0,0.0,0.0
南勢志摩,精神病床,800,100,0,900,0.1111,0.1111,0.0
南勢志摩,結核病床,0,0,0,0,0.0,0.0,0.0
南和,一般病床,300,100,0,400,0.25,0.25,0.0
南和,感染症病床,0,0,0,0,0.0,0.0,0.0
南和,療養病床,100,100,0,200,0.5,0.5,0.0
南和,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南和,療養病床（医療保険適用病床）,100,100,0,200,0.5,0.5,0.0
南和,精神病床,0,0,0,0,0.0,0.0,0.0
南和,結核病床,0,0,0,0,0.0,0.0,0.0
南多摩,一般病床,4000,600,500,5100,0.2157,0.1176,0.098
南多摩,感染症病床,0,0,0,0,0.0,0.0,0.0
南多摩,療養病床,1700,900,500,3100,0.4516,0.2903,0.1613
南多摩,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南多摩,療養病床（医療保険適用病床）,1700,900,500,3100,0.4516,0.2903,0.1613
南多摩,精神病床,2600,1900,900,5400,0.5185,0.3519,0.1667
南多摩,結核病床,0,0,0,0,0.0,0.0,0.0
南檜山,一般病床,100,0,0,100,0.0,0.0,0.0
南檜山,感染症病床,0,0,0,0,0.0,0.0,0.0
南檜山,療養病床,100,0,0,100,0.0,0.0,0.0
南檜山,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南檜山,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
南檜山,精神病床,0,0,0,0,0.0,0.0,0.0
南檜山,結核病床,0,0,0,0,0.0,0.0,0.0
南河内,一般病床,2700,1000,100,3800,0.2895,0.2632,0.0263
南河内,感染症病床,0,0,0,0,0.0,0.0,0.0
南河内,療養病床,900,200,100,1200,0.25,0.1667,0.0833
南河内,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南河内,療養病床（医療保険適用病床）,900,200,100,1200,0.25,0.1667,0.0833
南河内,精神病床,600,600,100,1300,0.5385,0.4615,0.0769
南河内,結核病床,0,0,0,0,0.0,0.0,0.0
南渡島,一般病床,2700,200,0,2900,0.069,0.069,0.0
南渡島,感染症病床,0,0,0,0,0.0,0.0,0.0
南渡島,療養病床,1000,0,0,1000,0.0,0.0,0.0
南渡島,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南渡島,療養病床（医療保険適用病床）,1000,0,0,1000,0.0,0.0,0.0
南渡島,精神病床,1200,100,0,1300,0.0769,0.0769,0.0
南渡島,結核病床,0,0,0,0,0.0,0.0,0.0
南空知,一般病床,700,100,0,800,0.125,0.125,0.0
南空知,感染症病床,0,0,0,0,0.0,0.0,0.0
南空知,療養病床,300,0,0,300,0.0,0.0,0.0
南空知,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南空知,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
南空知,精神病床,500,0,0,500,0.0,0.0,0.0
南空知,結核病床,0,0,0,0,0.0,0.0,0.0
南薩,一般病床,800,0,0,800,0.0,0.0,0.0
南薩,感染症病床,0,0,0,0,0.0,0.0,0.0
南薩,療養病床,600,0,0,600,0.0,0.0,0.0
南薩,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南薩,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
南薩,精神病床,1000,100,0,1100,0.0909,0.0909,0.0
南薩,結核病床,0,0,0,0,0.0,0.0,0.0
南西部,一般病床,2100,300,300,2700,0.2222,0.1111,0.1111
南西部,感染症病床,0,0,0,0,0.0,0.0,0.0
南西部,療養病床,500,100,100,700,0.2857,0.1429,0.1429
南西部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
南西部,療養病床（医療保険適用病床）,500,100,100,700,0.2857,0.1429,0.1429
南西部,精神病床,300,200,400,900,0.6667,0.2222,0.4444
南西部,結核病床,0,0,0,0,0.0,0.0,0.0
南部,一般病床,7600,1200,200,9000,0.1556,0.1333,0.0222
南部,感染症病床,0,0,0,0,0.0,0.0,0.0
南部,療養病床,2500,300,100,2900,0.1379,0.1034,0.0345
南部,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
南部,療養病床（医療保険適用病床）,2400,300,100,2800,0.1429,0.1071,0.0357
南部,精神病床,3800,500,400,4700,0.1915,0.1064,0.0851
南部,結核病床,0,0,0,0,0.0,0.0,0.0
印旛,一般病床,2700,900,200,3800,0.2895,0.2368,0.0526
印旛,感染症病床,0,0,0,0,0.0,0.0,0.0
印旛,療養病床,900,400,100,1400,0.3571,0.2857,0.0714
印旛,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
印旛,療養病床（医療保険適用病床）,900,400,100,1400,0.3571,0.2857,0.0714
印旛,精神病床,800,200,100,1100,0.2727,0.1818,0.0909
印旛,結核病床,0,0,0,0,0.0,0.0,0.0
取手・竜ヶ崎,一般病床,1600,500,100,2200,0.2727,0.2273,0.0455
取手・竜ヶ崎,感染症病床,0,0,0,0,0.0,0.0,0.0
取手・竜ヶ崎,療養病床,400,200,0,600,0.3333,0.3333,0.0
取手・竜ヶ崎,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
取手・竜ヶ崎,療養病床（医療保険適用病床）,300,200,0,500,0.4,0.4,0.0
取手・竜ヶ崎,精神病床,600,200,100,900,0.3333,0.2222,0.1111
取手・竜ヶ崎,結核病床,0,0,0,0,0.0,0.0,0.0
古河・坂東,一般病床,700,100,200,1000,0.3,0.1,0.2
古河・坂東,感染症病床,0,0,0,0,0.0,0.0,0.0
古河・坂東,療養病床,200,0,0,200,0.0,0.0,0.0
古河・坂東,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
古河・坂東,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
古河・坂東,精神病床,300,200,100,600,0.5,0.3333,0.1667
古河・坂東,結核病床,0,0,0,0,0.0,0.0,0.0
名古屋・尾張中部,一般病床,9900,2200,500,12600,0.2143,0.1746,0.0397
名古屋・尾張中部,感染症病床,0,0,0,0,0.0,0.0,0.0
名古屋・尾張中部,療養病床,2800,400,100,3300,0.1515,0.1212,0.0303
名古屋・尾張中部,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
名古屋・尾張中部,療養病床（医療保険適用病床）,2700,300,100,3100,0.129,0.0968,0.0323
名古屋・尾張中部,精神病床,2700,600,100,3400,0.2059,0.1765,0.0294
名古屋・尾張中部,結核病床,0,0,0,0,0.0,0.0,0.0
君津,一般病床,1100,100,0,1200,0.0833,0.0833,0.0
君津,感染症病床,0,0,0,0,0.0,0.0,0.0
君津,療養病床,600,0,0,600,0.0,0.0,0.0
君津,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
君津,療養病床（医療保険適用病床）,500,0,0,500,0.0,0.0,0.0
君津,精神病床,400,100,0,500,0.2,0.2,0.0
君津,結核病床,0,0,0,0,0.0,0.0,0.0
吾妻,一般病床,200,0,0,200,0.0,0.0,0.0
吾妻,感染症病床,0,0,0,0,0.0,0.0,0.0
吾妻,療養病床,200,100,100,400,0.5,0.25,0.25
吾妻,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
吾妻,療養病床（医療保険適用病床）,200,100,100,400,0.5,0.25,0.25
吾妻,精神病床,100,0,0,100,0.0,0.0,0.0
吾妻,結核病床,0,0,0,0,0.0,0.0,0.0
呉,一般病床,1600,200,0,1800,0.1111,0.1111,0.0
呉,感染症病床,0,0,0,0,0.0,0.0,0.0
呉,療養病床,600,0,0,600,0.0,0.0,0.0
呉,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
呉,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
呉,精神病床,800,200,0,1000,0.2,0.2,0.0
呉,結核病床,0,0,0,0,0.0,0.0,0.0
周南,一般病床,1400,100,0,1500,0.0667,0.0667,0.0
周南,感染症病床,0,0,0,0,0.0,0.0,0.0
周南,療養病床,700,100,0,800,0.125,0.125,0.0
周南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
周南,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
周南,精神病床,500,100,0,600,0.1667,0.1667,0.0
周南,結核病床,0,0,0,0,0.0,0.0,0.0
和歌山,一般病床,2700,600,200,3500,0.2286,0.1714,0.0571
和歌山,感染症病床,0,0,0,0,0.0,0.0,0.0
和歌山,療養病床,700,100,0,800,0.125,0.125,0.0
和歌山,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
和歌山,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
和歌山,精神病床,500,100,0,600,0.1667,0.1667,0.0
和歌山,結核病床,0,0,0,0,0.0,0.0,0.0
土浦,一般病床,600,500,0,1100,0.4545,0.4545,0.0
土浦,感染症病床,0,0,0,0,0.0,0.0,0.0
土浦,療養病床,200,100,0,300,0.3333,0.3333,0.0
土浦,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
土浦,療養病床（医療保険適用病床）,200,100,0,300,0.3333,0.3333,0.0
土浦,精神病床,400,400,100,900,0.5556,0.4444,0.1111
土浦,結核病床,0,0,0,0,0.0,0.0,0.0
堺市,一般病床,3400,900,100,4400,0.2273,0.2045,0.0227
堺市,感染症病床,0,0,0,0,0.0,0.0,0.0
堺市,療養病床,2300,700,100,3100,0.2581,0.2258,0.0323
堺市,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
堺市,療養病床（医療保険適用病床）,2300,700,100,3100,0.2581,0.2258,0.0323
堺市,精神病床,1100,900,100,2100,0.4762,0.4286,0.0476
堺市,結核病床,0,0,0,0,0.0,0.0,0.0
壱岐,一般病床,200,0,0,200,0.0,0.0,0.0
