二次医療圏名,病床種別,圏内住所患者,県内流入,県外流入,受入総数,流入率,県内流入構成比,県外流入構成比
壱岐,感染症病床,0,0,0,0,0.0,0.0,0.0
壱岐,療養病床,100,0,0,100,0.0,0.0,0.0
壱岐,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
壱岐,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
壱岐,精神病床,0,0,0,0,0.0,0.0,0.0
壱岐,結核病床,0,0,0,0,0.0,0.0,0.0
大仙・仙北,一般病床,500,0,0,500,0.0,0.0,0.0
大仙・仙北,感染症病床,0,0,0,0,0.0,0.0,0.0
大仙・仙北,療養病床,100,100,0,200,0.5,0.5,0.0
大仙・仙北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
大仙・仙北,療養病床（医療保険適用病床）,100,100,0,200,0.5,0.5,0.0
大仙・仙北,精神病床,300,200,0,500,0.4,0.4,0.0
大仙・仙北,結核病床,0,0,0,0,0.0,0.0,0.0
大北,一般病床,100,0,0,100,0.0,0.0,0.0
大北,感染症病床,0,0,0,0,0.0,0.0,0.0
大北,療養病床,0,0,0,0,0.0,0.0,0.0
大北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
大北,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
大北,精神病床,0,0,0,0,0.0,0.0,0.0
大北,結核病床,0,0,0,0,0.0,0.0,0.0
大崎・栗原,一般病床,1000,100,0,1100,0.0909,0.0909,0.0
大崎・栗原,感染症病床,0,0,0,0,0.0,0.0,0.0
大崎・栗原,療養病床,500,100,0,600,0.1667,0.1667,0.0
大崎・栗原,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
大崎・栗原,療養病床（医療保険適用病床）,500,100,0,600,0.1667,0.1667,0.0
大崎・栗原,精神病床,400,100,0,500,0.2,0.2,0.0
大崎・栗原,結核病床,0,0,0,0,0.0,0.0,0.0
大津,一般病床,1200,500,100,1800,0.3333,0.2778,0.0556
大津,感染症病床,0,0,0,0,0.0,0.0,0.0
大津,療養病床,500,100,0,600,0.1667,0.1667,0.0
大津,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
大津,療養病床（医療保険適用病床）,500,100,0,600,0.1667,0.1667,0.0
大津,精神病床,300,200,0,500,0.4,0.4,0.0
大津,結核病床,0,0,0,0,0.0,0.0,0.0
大田,一般病床,200,0,0,200,0.0,0.0,0.0
大田,感染症病床,0,0,0,0,0.0,0.0,0.0
大田,療養病床,100,0,0,100,0.0,0.0,0.0
大田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
大田,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
大田,精神病床,100,0,0,100,0.0,0.0,0.0
大田,結核病床,0,0,0,0,0.0,0.0,0.0
大阪市,一般病床,13400,3400,1000,17800,0.2472,0.191,0.0562
大阪市,感染症病床,0,0,0,0,0.0,0.0,0.0
大阪市,療養病床,4100,500,100,4700,0.1277,0.1064,0.0213
大阪市,療養病床（介護保険適用病床）,200,0,0,200,0.0,0.0,0.0
大阪市,療養病床（医療保険適用病床）,3900,500,100,4500,0.1333,0.1111,0.0222
大阪市,精神病床,100,0,0,100,0.0,0.0,0.0
大阪市,結核病床,0,0,0,0,0.0,0.0,0.0
大館・鹿角,一般病床,500,0,0,500,0.0,0.0,0.0
大館・鹿角,感染症病床,0,0,0,0,0.0,0.0,0.0
大館・鹿角,療養病床,200,0,0,200,0.0,0.0,0.0
大館・鹿角,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
大館・鹿角,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
大館・鹿角,精神病床,200,0,0,200,0.0,0.0,0.0
大館・鹿角,結核病床,0,0,0,0,0.0,0.0,0.0
天草,一般病床,700,100,0,800,0.125,0.125,0.0
天草,感染症病床,0,0,0,0,0.0,0.0,0.0
天草,療養病床,800,0,0,800,0.0,0.0,0.0
天草,療養病床（介護保険適用病床）,200,0,0,200,0.0,0.0,0.0
天草,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
天草,精神病床,600,0,0,600,0.0,0.0,0.0
天草,結核病床,0,0,0,0,0.0,0.0,0.0
太田・館林,一般病床,1400,100,200,1700,0.1765,0.0588,0.1176
太田・館林,感染症病床,0,0,0,0,0.0,0.0,0.0
太田・館林,療養病床,400,0,100,500,0.2,0.0,0.2
太田・館林,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
太田・館林,療養病床（医療保険適用病床）,300,0,100,400,0.25,0.0,0.25
太田・館林,精神病床,300,100,100,500,0.4,0.2,0.2
太田・館林,結核病床,0,0,0,0,0.0,0.0,0.0
奄美,一般病床,800,0,0,800,0.0,0.0,0.0
奄美,感染症病床,0,0,0,0,0.0,0.0,0.0
奄美,療養病床,400,0,0,400,0.0,0.0,0.0
奄美,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
奄美,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
奄美,精神病床,500,0,0,500,0.0,0.0,0.0
奄美,結核病床,0,0,0,0,0.0,0.0,0.0
奈良,一般病床,1400,600,200,2200,0.3636,0.2727,0.0909
奈良,感染症病床,0,0,0,0,0.0,0.0,0.0
奈良,療養病床,300,100,0,400,0.25,0.25,0.0
奈良,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
奈良,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
奈良,精神病床,200,100,0,300,0.3333,0.3333,0.0
奈良,結核病床,0,0,0,0,0.0,0.0,0.0
奥越,一般病床,200,0,0,200,0.0,0.0,0.0
奥越,感染症病床,0,0,0,0,0.0,0.0,0.0
奥越,療養病床,100,0,0,100,0.0,0.0,0.0
奥越,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
奥越,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
奥越,精神病床,100,0,0,100,0.0,0.0,0.0
奥越,結核病床,0,0,0,0,0.0,0.0,0.0
姶良・伊佐,一般病床,1200,200,0,1400,0.1429,0.1429,0.0
姶良・伊佐,感染症病床,0,0,0,0,0.0,0.0,0.0
姶良・伊佐,療養病床,1000,0,0,1000,0.0,0.0,0.0
姶良・伊佐,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
姶良・伊佐,療養病床（医療保険適用病床）,1000,0,0,1000,0.0,0.0,0.0
姶良・伊佐,精神病床,1000,300,0,1300,0.2308,0.2308,0.0
姶良・伊佐,結核病床,0,0,0,0,0.0,0.0,0.0
宇和島,一般病床,800,100,0,900,0.1111,0.1111,0.0
宇和島,感染症病床,0,0,0,0,0.0,0.0,0.0
宇和島,療養病床,100,0,0,100,0.0,0.0,0.0
宇和島,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宇和島,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
宇和島,精神病床,200,0,0,200,0.0,0.0,0.0
宇和島,結核病床,0,0,0,0,0.0,0.0,0.0
宇城,一般病床,300,200,0,500,0.4,0.4,0.0
宇城,感染症病床,0,0,0,0,0.0,0.0,0.0
宇城,療養病床,100,100,0,200,0.5,0.5,0.0
宇城,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宇城,療養病床（医療保険適用病床）,100,100,0,200,0.5,0.5,0.0
宇城,精神病床,300,200,0,500,0.4,0.4,0.0
宇城,結核病床,0,0,0,0,0.0,0.0,0.0
宇摩,一般病床,400,0,0,400,0.0,0.0,0.0
宇摩,感染症病床,0,0,0,0,0.0,0.0,0.0
宇摩,療養病床,300,0,0,300,0.0,0.0,0.0
宇摩,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宇摩,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
宇摩,精神病床,100,0,0,100,0.0,0.0,0.0
宇摩,結核病床,0,0,0,0,0.0,0.0,0.0
宇部・小野田,一般病床,1900,200,0,2100,0.0952,0.0952,0.0
宇部・小野田,感染症病床,0,0,0,0,0.0,0.0,0.0
宇部・小野田,療養病床,1100,0,0,1100,0.0,0.0,0.0
宇部・小野田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宇部・小野田,療養病床（医療保険適用病床）,1100,0,0,1100,0.0,0.0,0.0
宇部・小野田,精神病床,900,300,0,1200,0.25,0.25,0.0
宇部・小野田,結核病床,0,0,0,0,0.0,0.0,0.0
宇都宮,一般病床,1600,700,100,2400,0.3333,0.2917,0.0417
宇都宮,感染症病床,0,0,0,0,0.0,0.0,0.0
宇都宮,療養病床,900,300,0,1200,0.25,0.25,0.0
宇都宮,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宇都宮,療養病床（医療保険適用病床）,900,300,0,1200,0.25,0.25,0.0
宇都宮,精神病床,900,400,100,1400,0.3571,0.2857,0.0714
宇都宮,結核病床,0,0,0,0,0.0,0.0,0.0
安房,一般病床,700,400,100,1200,0.4167,0.3333,0.0833
安房,感染症病床,0,0,0,0,0.0,0.0,0.0
安房,療養病床,300,100,0,400,0.25,0.25,0.0
安房,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
安房,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
安房,精神病床,500,0,0,500,0.0,0.0,0.0
安房,結核病床,0,0,0,0,0.0,0.0,0.0
安芸,一般病床,300,0,0,300,0.0,0.0,0.0
安芸,感染症病床,0,0,0,0,0.0,0.0,0.0
安芸,療養病床,100,0,0,100,0.0,0.0,0.0
安芸,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
安芸,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
安芸,精神病床,200,100,0,300,0.3333,0.3333,0.0
安芸,結核病床,0,0,0,0,0.0,0.0,0.0
宗像,一般病床,500,100,0,600,0.1667,0.1667,0.0
宗像,感染症病床,0,0,0,0,0.0,0.0,0.0
宗像,療養病床,300,100,0,400,0.25,0.25,0.0
宗像,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宗像,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
宗像,精神病床,400,400,0,800,0.5,0.5,0.0
宗像,結核病床,0,0,0,0,0.0,0.0,0.0
宗谷,一般病床,200,0,0,200,0.0,0.0,0.0
宗谷,感染症病床,0,0,0,0,0.0,0.0,0.0
宗谷,療養病床,100,0,0,100,0.0,0.0,0.0
宗谷,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宗谷,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
宗谷,精神病床,0,0,0,0,0.0,0.0,0.0
宗谷,結核病床,0,0,0,0,0.0,0.0,0.0
宮古,一般病床,500,0,0,500,0.0,0.0,0.0
宮古,感染症病床,0,0,0,0,0.0,0.0,0.0
宮古,療養病床,300,0,0,300,0.0,0.0,0.0
宮古,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宮古,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
宮古,精神病床,400,0,0,400,0.0,0.0,0.0
宮古,結核病床,0,0,0,0,0.0,0.0,0.0
宮崎東諸県,一般病床,2000,600,0,2600,0.2308,0.2308,0.0
宮崎東諸県,感染症病床,0,0,0,0,0.0,0.0,0.0
宮崎東諸県,療養病床,800,100,0,900,0.1111,0.1111,0.0
宮崎東諸県,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
宮崎東諸県,療養病床（医療保険適用病床）,800,100,0,900,0.1111,0.1111,0.0
宮崎東諸県,精神病床,1000,100,0,1100,0.0909,0.0909,0.0
宮崎東諸県,結核病床,0,0,0,0,0.0,0.0,0.0
富士,一般病床,1100,0,0,1100,0.0,0.0,0.0
富士,感染症病床,0,0,0,0,0.0,0.0,0.0
富士,療養病床,700,100,0,800,0.125,0.125,0.0
富士,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
富士,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
富士,精神病床,500,100,100,700,0.2857,0.1429,0.1429
富士,結核病床,0,0,0,0,0.0,0.0,0.0
富士・東部,一般病床,600,0,0,600,0.0,0.0,0.0
富士・東部,感染症病床,0,0,0,0,0.0,0.0,0.0
富士・東部,療養病床,100,0,0,100,0.0,0.0,0.0
富士・東部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
富士・東部,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
富士・東部,精神病床,300,0,0,300,0.0,0.0,0.0
富士・東部,結核病床,0,0,0,0,0.0,0.0,0.0
富山,一般病床,2600,400,100,3100,0.1613,0.129,0.0323
富山,感染症病床,0,0,0,0,0.0,0.0,0.0
富山,療養病床,1400,200,0,1600,0.125,0.125,0.0
富山,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
富山,療養病床（医療保険適用病床）,1400,200,0,1600,0.125,0.125,0.0
富山,精神病床,1100,100,0,1200,0.0833,0.0833,0.0
富山,結核病床,0,0,0,0,0.0,0.0,0.0
富岡,一般病床,300,100,0,400,0.25,0.25,0.0
富岡,感染症病床,0,0,0,0,0.0,0.0,0.0
富岡,療養病床,0,0,0,0,0.0,0.0,0.0
富岡,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
富岡,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
富岡,精神病床,200,100,0,300,0.3333,0.3333,0.0
富岡,結核病床,0,0,0,0,0.0,0.0,0.0
富良野,一般病床,100,0,0,100,0.0,0.0,0.0
富良野,感染症病床,0,0,0,0,0.0,0.0,0.0
富良野,療養病床,0,0,0,0,0.0,0.0,0.0
富良野,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
富良野,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
富良野,精神病床,100,0,0,100,0.0,0.0,0.0
富良野,結核病床,0,0,0,0,0.0,0.0,0.0
対馬,一般病床,200,0,0,200,0.0,0.0,0.0
対馬,感染症病床,0,0,0,0,0.0,0.0,0.0
対馬,療養病床,0,0,0,0,0.0,0.0,0.0
対馬,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
対馬,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
対馬,精神病床,0,0,0,0,0.0,0.0,0.0
対馬,結核病床,0,0,0,0,0.0,0.0,0.0
小豆,一般病床,100,0,0,100,0.0,0.0,0.0
小豆,感染症病床,0,0,0,0,0.0,0.0,0.0
小豆,療養病床,0,0,0,0,0.0,0.0,0.0
小豆,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
小豆,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
小豆,精神病床,100,0,0,100,0.0,0.0,0.0
小豆,結核病床,0,0,0,0,0.0,0.0,0.0
尾三,一般病床,1600,200,100,1900,0.1579,0.1053,0.0526
尾三,感染症病床,0,0,0,0,0.0,0.0,0.0
尾三,療養病床,500,0,0,500,0.0,0.0,0.0
尾三,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
尾三,療養病床（医療保険適用病床）,500,0,0,500,0.0,0.0,0.0
尾三,精神病床,700,100,0,800,0.125,0.125,0.0
尾三,結核病床,0,0,0,0,0.0,0.0,0.0
尾張北部,一般病床,2100,300,200,2600,0.1923,0.1154,0.0769
尾張北部,感染症病床,0,0,0,0,0.0,0.0,0.0
尾張北部,療養病床,1100,200,200,1500,0.2667,0.1333,0.1333
尾張北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
尾張北部,療養病床（医療保険適用病床）,1000,200,200,1400,0.2857,0.1429,0.1429
尾張北部,精神病床,700,200,100,1000,0.3,0.2,0.1
尾張北部,結核病床,0,0,0,0,0.0,0.0,0.0
尾張東部,一般病床,1400,1700,100,3200,0.5625,0.5312,0.0313
尾張東部,感染症病床,0,0,0,0,0.0,0.0,0.0
尾張東部,療養病床,300,100,0,400,0.25,0.25,0.0
尾張東部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
尾張東部,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
尾張東部,精神病床,300,800,100,1200,0.75,0.6667,0.0833
尾張東部,結核病床,0,0,0,0,0.0,0.0,0.0
尾張西部,一般病床,2000,400,100,2500,0.2,0.16,0.04
尾張西部,感染症病床,0,0,0,0,0.0,0.0,0.0
尾張西部,療養病床,500,100,0,600,0.1667,0.1667,0.0
尾張西部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
尾張西部,療養病床（医療保険適用病床）,500,100,0,600,0.1667,0.1667,0.0
尾張西部,精神病床,600,100,0,700,0.1429,0.1429,0.0
尾張西部,結核病床,0,0,0,0,0.0,0.0,0.0
山口・防府,一般病床,1300,200,100,1600,0.1875,0.125,0.0625
山口・防府,感染症病床,0,0,0,0,0.0,0.0,0.0
山口・防府,療養病床,900,100,0,1000,0.1,0.1,0.0
山口・防府,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
山口・防府,療養病床（医療保険適用病床）,900,100,0,1000,0.1,0.1,0.0
山口・防府,精神病床,800,100,0,900,0.1111,0.1111,0.0
山口・防府,結核病床,0,0,0,0,0.0,0.0,0.0
山城北,一般病床,2000,500,200,2700,0.2593,0.1852,0.0741
山城北,感染症病床,0,0,0,0,0.0,0.0,0.0
山城北,療養病床,300,100,0,400,0.25,0.25,0.0
山城北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
山城北,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
山城北,精神病床,300,200,0,500,0.4,0.4,0.0
山城北,結核病床,0,0,0,0,0.0,0.0,0.0
山城南,一般病床,300,100,0,400,0.25,0.25,0.0
山城南,感染症病床,0,0,0,0,0.0,0.0,0.0
山城南,療養病床,0,0,0,0,0.0,0.0,0.0
山城南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
山城南,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
山城南,精神病床,0,0,0,0,0.0,0.0,0.0
山城南,結核病床,0,0,0,0,0.0,0.0,0.0
山武長生夷隅,一般病床,1300,100,0,1400,0.0714,0.0714,0.0
山武長生夷隅,感染症病床,0,0,0,0,0.0,0.0,0.0
山武長生夷隅,療養病床,700,100,0,800,0.125,0.125,0.0
山武長生夷隅,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
山武長生夷隅,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
山武長生夷隅,精神病床,800,100,0,900,0.1111,0.1111,0.0
山武長生夷隅,結核病床,0,0,0,0,0.0,0.0,0.0
岐阜,一般病床,3500,600,200,4300,0.186,0.1395,0.0465
岐阜,感染症病床,0,0,0,0,0.0,0.0,0.0
岐阜,療養病床,1000,100,0,1100,0.0909,0.0909,0.0
岐阜,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
岐阜,療養病床（医療保険適用病床）,900,100,0,1000,0.1,0.1,0.0
岐阜,精神病床,700,100,0,800,0.125,0.125,0.0
岐阜,結核病床,0,0,0,0,0.0,0.0,0.0
岩国,一般病床,600,100,0,700,0.1429,0.1429,0.0
岩国,感染症病床,0,0,0,0,0.0,0.0,0.0
岩国,療養病床,300,0,0,300,0.0,0.0,0.0
岩国,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
岩国,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
岩国,精神病床,300,0,0,300,0.0,0.0,0.0
岩国,結核病床,0,0,0,0,0.0,0.0,0.0
岩手中部,一般病床,900,100,0,1000,0.1,0.1,0.0
岩手中部,感染症病床,0,0,0,0,0.0,0.0,0.0
岩手中部,療養病床,0,0,0,0,0.0,0.0,0.0
岩手中部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
岩手中部,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
岩手中部,精神病床,300,100,0,400,0.25,0.25,0.0
岩手中部,結核病床,0,0,0,0,0.0,0.0,0.0
峡南,一般病床,200,0,0,200,0.0,0.0,0.0
峡南,感染症病床,0,0,0,0,0.0,0.0,0.0
峡南,療養病床,100,0,0,100,0.0,0.0,0.0
峡南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
峡南,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
峡南,精神病床,0,0,0,0,0.0,0.0,0.0
峡南,結核病床,0,0,0,0,0.0,0.0,0.0
峡東,一般病床,700,300,0,1000,0.3,0.3,0.0
峡東,感染症病床,0,0,0,0,0.0,0.0,0.0
峡東,療養病床,200,200,100,500,0.6,0.4,0.2
峡東,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
峡東,療養病床（医療保険適用病床）,200,200,100,500,0.6,0.4,0.2
峡東,精神病床,300,100,0,400,0.25,0.25,0.0
峡東,結核病床,0,0,0,0,0.0,0.0,0.0
島しょ,一般病床,0,0,0,0,0.0,0.0,0.0
島しょ,感染症病床,0,0,0,0,0.0,0.0,0.0
島しょ,療養病床,0,0,0,0,0.0,0.0,0.0
島しょ,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
島しょ,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
島しょ,精神病床,0,0,0,0,0.0,0.0,0.0
島しょ,結核病床,0,0,0,0,0.0,0.0,0.0
嶺南,一般病床,600,0,0,600,0.0,0.0,0.0
嶺南,感染症病床,0,0,0,0,0.0,0.0,0.0
嶺南,療養病床,200,0,0,200,0.0,0.0,0.0
嶺南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
嶺南,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
嶺南,精神病床,400,0,0,400,0.0,0.0,0.0
嶺南,結核病床,0,0,0,0,0.0,0.0,0.0
川崎北部,一般病床,2200,500,600,3300,0.3333,0.1515,0.1818
川崎北部,感染症病床,0,0,0,0,0.0,0.0,0.0
川崎北部,療養病床,400,100,100,600,0.3333,0.1667,0.1667
川崎北部,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
川崎北部,療養病床（医療保険適用病床）,300,100,100,500,0.4,0.2,0.2
川崎北部,精神病床,500,400,200,1100,0.5455,0.3636,0.1818
川崎北部,結核病床,0,0,0,0,0.0,0.0,0.0
川崎南部,一般病床,2300,700,200,3200,0.2812,0.2187,0.0625
川崎南部,感染症病床,0,0,0,0,0.0,0.0,0.0
川崎南部,療養病床,200,0,0,200,0.0,0.0,0.0
川崎南部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
川崎南部,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
川崎南部,精神病床,100,0,0,100,0.0,0.0,0.0
川崎南部,結核病床,0,0,0,0,0.0,0.0,0.0
川薩,一般病床,500,0,0,500,0.0,0.0,0.0
川薩,感染症病床,0,0,0,0,0.0,0.0,0.0
川薩,療養病床,400,0,0,400,0.0,0.0,0.0
川薩,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
川薩,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
川薩,精神病床,400,100,0,500,0.2,0.2,0.0
川薩,結核病床,0,0,0,0,0.0,0.0,0.0
川越比企,一般病床,2600,1000,100,3700,0.2973,0.2703,0.027
川越比企,感染症病床,0,0,0,0,0.0,0.0,0.0
川越比企,療養病床,1000,400,200,1600,0.375,0.25,0.125
川越比企,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
川越比企,療養病床（医療保険適用病床）,1000,400,200,1600,0.375,0.25,0.125
川越比企,精神病床,1400,600,200,2200,0.3636,0.2727,0.0909
川越比企,結核病床,0,0,0,0,0.0,0.0,0.0
市原,一般病床,800,300,0,1100,0.2727,0.2727,0.0
市原,感染症病床,0,0,0,0,0.0,0.0,0.0
市原,療養病床,300,100,0,400,0.25,0.25,0.0
市原,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
市原,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
