二次医療圏名,病床種別,圏内住所患者,県内流入,県外流入,受入総数,流入率,県内流入構成比,県外流入構成比
市原,精神病床,200,100,0,300,0.3333,0.3333,0.0
市原,結核病床,0,0,0,0,0.0,0.0,0.0
常陸太田・ひたちなか,一般病床,1000,200,0,1200,0.1667,0.1667,0.0
常陸太田・ひたちなか,感染症病床,0,0,0,0,0.0,0.0,0.0
常陸太田・ひたちなか,療養病床,200,0,0,200,0.0,0.0,0.0
常陸太田・ひたちなか,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
常陸太田・ひたちなか,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
常陸太田・ひたちなか,精神病床,200,100,0,300,0.3333,0.3333,0.0
常陸太田・ひたちなか,結核病床,0,0,0,0,0.0,0.0,0.0
幡多,一般病床,500,0,0,500,0.0,0.0,0.0
幡多,感染症病床,0,0,0,0,0.0,0.0,0.0
幡多,療養病床,400,0,0,400,0.0,0.0,0.0
幡多,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
幡多,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
幡多,精神病床,300,0,0,300,0.0,0.0,0.0
幡多,結核病床,0,0,0,0,0.0,0.0,0.0
広島,一般病床,6100,600,200,6900,0.1159,0.087,0.029
広島,感染症病床,0,0,0,0,0.0,0.0,0.0
広島,療養病床,1800,200,100,2100,0.1429,0.0952,0.0476
広島,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
広島,療養病床（医療保険適用病床）,1800,200,100,2100,0.1429,0.0952,0.0476
広島,精神病床,2600,300,100,3000,0.1333,0.1,0.0333
広島,結核病床,0,0,0,0,0.0,0.0,0.0
広島中央,一般病床,1100,300,0,1400,0.2143,0.2143,0.0
広島中央,感染症病床,0,0,0,0,0.0,0.0,0.0
広島中央,療養病床,500,100,0,600,0.1667,0.1667,0.0
広島中央,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
広島中央,療養病床（医療保険適用病床）,400,100,0,500,0.2,0.2,0.0
広島中央,精神病床,500,200,0,700,0.2857,0.2857,0.0
広島中央,結核病床,0,0,0,0,0.0,0.0,0.0
広島西,一般病床,500,300,100,900,0.4444,0.3333,0.1111
広島西,感染症病床,0,0,0,0,0.0,0.0,0.0
広島西,療養病床,500,200,100,800,0.375,0.25,0.125
広島西,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
広島西,療養病床（医療保険適用病床）,400,200,100,700,0.4286,0.2857,0.1429
広島西,精神病床,300,0,100,400,0.25,0.0,0.25
広島西,結核病床,0,0,0,0,0.0,0.0,0.0
庄内,一般病床,1300,0,0,1300,0.0,0.0,0.0
庄内,感染症病床,0,0,0,0,0.0,0.0,0.0
庄内,療養病床,600,0,0,600,0.0,0.0,0.0
庄内,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
庄内,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
庄内,精神病床,600,0,0,600,0.0,0.0,0.0
庄内,結核病床,0,0,0,0,0.0,0.0,0.0
延岡西臼杵,一般病床,600,100,0,700,0.1429,0.1429,0.0
延岡西臼杵,感染症病床,0,0,0,0,0.0,0.0,0.0
延岡西臼杵,療養病床,300,0,0,300,0.0,0.0,0.0
延岡西臼杵,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
延岡西臼杵,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
延岡西臼杵,精神病床,700,0,0,700,0.0,0.0,0.0
延岡西臼杵,結核病床,0,0,0,0,0.0,0.0,0.0
後志,一般病床,1300,100,0,1400,0.0714,0.0714,0.0
後志,感染症病床,0,0,0,0,0.0,0.0,0.0
後志,療養病床,600,0,0,600,0.0,0.0,0.0
後志,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
後志,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
後志,精神病床,900,100,0,1000,0.1,0.1,0.0
後志,結核病床,0,0,0,0,0.0,0.0,0.0
御坊,一般病床,400,100,100,600,0.3333,0.1667,0.1667
御坊,感染症病床,0,0,0,0,0.0,0.0,0.0
御坊,療養病床,0,0,0,0,0.0,0.0,0.0
御坊,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
御坊,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
御坊,精神病床,0,0,0,0,0.0,0.0,0.0
御坊,結核病床,0,0,0,0,0.0,0.0,0.0
志太榛原,一般病床,1800,0,0,1800,0.0,0.0,0.0
志太榛原,感染症病床,0,0,0,0,0.0,0.0,0.0
志太榛原,療養病床,700,0,0,700,0.0,0.0,0.0
志太榛原,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
志太榛原,療養病床（医療保険適用病床）,700,0,0,700,0.0,0.0,0.0
志太榛原,精神病床,300,0,0,300,0.0,0.0,0.0
志太榛原,結核病床,0,0,0,0,0.0,0.0,0.0
播磨姫路,一般病床,4400,300,100,4800,0.0833,0.0625,0.0208
播磨姫路,感染症病床,0,0,0,0,0.0,0.0,0.0
播磨姫路,療養病床,1200,100,0,1300,0.0769,0.0769,0.0
播磨姫路,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
播磨姫路,療養病床（医療保険適用病床）,1200,100,0,1300,0.0769,0.0769,0.0
播磨姫路,精神病床,1500,200,0,1700,0.1176,0.1176,0.0
播磨姫路,結核病床,0,0,0,0,0.0,0.0,0.0
新宮,一般病床,400,0,100,500,0.2,0.0,0.2
新宮,感染症病床,0,0,0,0,0.0,0.0,0.0
新宮,療養病床,100,0,0,100,0.0,0.0,0.0
新宮,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
新宮,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
新宮,精神病床,200,0,0,200,0.0,0.0,0.0
新宮,結核病床,0,0,0,0,0.0,0.0,0.0
新居浜・西条,一般病床,1300,100,0,1400,0.0714,0.0714,0.0
新居浜・西条,感染症病床,0,0,0,0,0.0,0.0,0.0
新居浜・西条,療養病床,500,0,0,500,0.0,0.0,0.0
新居浜・西条,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
新居浜・西条,療養病床（医療保険適用病床）,500,0,0,500,0.0,0.0,0.0
新居浜・西条,精神病床,600,100,0,700,0.1429,0.1429,0.0
新居浜・西条,結核病床,0,0,0,0,0.0,0.0,0.0
新川,一般病床,700,0,0,700,0.0,0.0,0.0
新川,感染症病床,0,0,0,0,0.0,0.0,0.0
新川,療養病床,400,0,0,400,0.0,0.0,0.0
新川,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
新川,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
新川,精神病床,200,0,0,200,0.0,0.0,0.0
新川,結核病床,0,0,0,0,0.0,0.0,0.0
新潟,一般病床,4800,600,0,5400,0.1111,0.1111,0.0
新潟,感染症病床,0,0,0,0,0.0,0.0,0.0
新潟,療養病床,1100,200,0,1300,0.1538,0.1538,0.0
新潟,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
新潟,療養病床（医療保険適用病床）,1100,200,0,1300,0.1538,0.1538,0.0
新潟,精神病床,1800,300,0,2100,0.1429,0.1429,0.0
新潟,結核病床,0,0,0,0,0.0,0.0,0.0
日南串間,一般病床,500,100,0,600,0.1667,0.1667,0.0
日南串間,感染症病床,0,0,0,0,0.0,0.0,0.0
日南串間,療養病床,200,0,0,200,0.0,0.0,0.0
日南串間,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
日南串間,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
日南串間,精神病床,600,0,0,600,0.0,0.0,0.0
日南串間,結核病床,0,0,0,0,0.0,0.0,0.0
日向入郷,一般病床,200,0,0,200,0.0,0.0,0.0
日向入郷,感染症病床,0,0,0,0,0.0,0.0,0.0
日向入郷,療養病床,200,0,0,200,0.0,0.0,0.0
日向入郷,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
日向入郷,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
日向入郷,精神病床,600,100,0,700,0.1429,0.1429,0.0
日向入郷,結核病床,0,0,0,0,0.0,0.0,0.0
日立,一般病床,900,100,0,1000,0.1,0.1,0.0
日立,感染症病床,0,0,0,0,0.0,0.0,0.0
日立,療養病床,300,0,0,300,0.0,0.0,0.0
日立,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
日立,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
日立,精神病床,600,200,0,800,0.25,0.25,0.0
日立,結核病床,0,0,0,0,0.0,0.0,0.0
日高,一般病床,300,0,0,300,0.0,0.0,0.0
日高,感染症病床,0,0,0,0,0.0,0.0,0.0
日高,療養病床,100,0,0,100,0.0,0.0,0.0
日高,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
日高,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
日高,精神病床,200,0,0,200,0.0,0.0,0.0
日高,結核病床,0,0,0,0,0.0,0.0,0.0
曽於,一般病床,200,0,0,200,0.0,0.0,0.0
曽於,感染症病床,0,0,0,0,0.0,0.0,0.0
曽於,療養病床,100,0,0,100,0.0,0.0,0.0
曽於,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
曽於,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
曽於,精神病床,100,0,0,100,0.0,0.0,0.0
曽於,結核病床,0,0,0,0,0.0,0.0,0.0
最上,一般病床,100,0,0,100,0.0,0.0,0.0
最上,感染症病床,0,0,0,0,0.0,0.0,0.0
最上,療養病床,100,0,0,100,0.0,0.0,0.0
最上,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
最上,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
最上,精神病床,100,0,0,100,0.0,0.0,0.0
最上,結核病床,0,0,0,0,0.0,0.0,0.0
有明,一般病床,2300,200,300,2800,0.1786,0.0714,0.1071
有明,感染症病床,0,0,0,0,0.0,0.0,0.0
有明,療養病床,1200,100,0,1300,0.0769,0.0769,0.0
有明,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
有明,療養病床（医療保険適用病床）,1200,100,0,1300,0.0769,0.0769,0.0
有明,精神病床,1900,200,200,2300,0.1739,0.087,0.087
有明,結核病床,0,0,0,0,0.0,0.0,0.0
有田,一般病床,300,0,0,300,0.0,0.0,0.0
有田,感染症病床,0,0,0,0,0.0,0.0,0.0
有田,療養病床,100,0,0,100,0.0,0.0,0.0
有田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
有田,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
有田,精神病床,0,0,0,0,0.0,0.0,0.0
有田,結核病床,0,0,0,0,0.0,0.0,0.0
朝倉,一般病床,700,200,0,900,0.2222,0.2222,0.0
朝倉,感染症病床,0,0,0,0,0.0,0.0,0.0
朝倉,療養病床,300,100,0,400,0.25,0.25,0.0
朝倉,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
朝倉,療養病床（医療保険適用病床）,300,100,0,400,0.25,0.25,0.0
朝倉,精神病床,200,100,0,300,0.3333,0.3333,0.0
朝倉,結核病床,0,0,0,0,0.0,0.0,0.0
木曽,一般病床,100,0,0,100,0.0,0.0,0.0
木曽,感染症病床,0,0,0,0,0.0,0.0,0.0
木曽,療養病床,0,0,0,0,0.0,0.0,0.0
木曽,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
木曽,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
木曽,精神病床,0,0,0,0,0.0,0.0,0.0
木曽,結核病床,0,0,0,0,0.0,0.0,0.0
札幌,一般病床,15100,1900,100,17100,0.117,0.1111,0.0058
札幌,感染症病床,0,0,0,0,0.0,0.0,0.0
札幌,療養病床,6200,600,0,6800,0.0882,0.0882,0.0
札幌,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
札幌,療養病床（医療保険適用病床）,6100,600,0,6700,0.0896,0.0896,0.0
札幌,精神病床,6500,500,0,7000,0.0714,0.0714,0.0
札幌,結核病床,0,0,0,0,0.0,0.0,0.0
村山,一般病床,2900,300,100,3300,0.1212,0.0909,0.0303
村山,感染症病床,0,0,0,0,0.0,0.0,0.0
村山,療養病床,500,0,0,500,0.0,0.0,0.0
村山,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
村山,療養病床（医療保険適用病床）,500,0,0,500,0.0,0.0,0.0
村山,精神病床,1700,100,0,1800,0.0556,0.0556,0.0
村山,結核病床,0,0,0,0,0.0,0.0,0.0
東三河北部,一般病床,100,0,0,100,0.0,0.0,0.0
東三河北部,感染症病床,0,0,0,0,0.0,0.0,0.0
東三河北部,療養病床,100,0,0,100,0.0,0.0,0.0
東三河北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東三河北部,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
東三河北部,精神病床,0,0,0,0,0.0,0.0,0.0
東三河北部,結核病床,0,0,0,0,0.0,0.0,0.0
東三河南部,一般病床,2400,300,100,2800,0.1429,0.1071,0.0357
東三河南部,感染症病床,0,0,0,0,0.0,0.0,0.0
東三河南部,療養病床,1900,100,200,2200,0.1364,0.0455,0.0909
東三河南部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東三河南部,療養病床（医療保険適用病床）,1900,100,200,2200,0.1364,0.0455,0.0909
東三河南部,精神病床,1100,100,100,1300,0.1538,0.0769,0.0769
東三河南部,結核病床,0,0,0,0,0.0,0.0,0.0
東和,一般病床,700,500,100,1300,0.4615,0.3846,0.0769
東和,感染症病床,0,0,0,0,0.0,0.0,0.0
東和,療養病床,200,100,0,300,0.3333,0.3333,0.0
東和,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東和,療養病床（医療保険適用病床）,200,100,0,300,0.3333,0.3333,0.0
東和,精神病床,0,0,0,0,0.0,0.0,0.0
東和,結核病床,0,0,0,0,0.0,0.0,0.0
東播磨,一般病床,2500,600,0,3100,0.1935,0.1935,0.0
東播磨,感染症病床,0,0,0,0,0.0,0.0,0.0
東播磨,療養病床,1200,200,0,1400,0.1429,0.1429,0.0
東播磨,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東播磨,療養病床（医療保険適用病床）,1200,200,0,1400,0.1429,0.1429,0.0
東播磨,精神病床,800,400,0,1200,0.3333,0.3333,0.0
東播磨,結核病床,0,0,0,0,0.0,0.0,0.0
東濃,一般病床,1100,100,0,1200,0.0833,0.0833,0.0
東濃,感染症病床,0,0,0,0,0.0,0.0,0.0
東濃,療養病床,100,0,0,100,0.0,0.0,0.0
東濃,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東濃,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
東濃,精神病床,400,0,0,400,0.0,0.0,0.0
東濃,結核病床,0,0,0,0,0.0,0.0,0.0
東紀州,一般病床,200,0,0,200,0.0,0.0,0.0
東紀州,感染症病床,0,0,0,0,0.0,0.0,0.0
東紀州,療養病床,200,0,0,200,0.0,0.0,0.0
東紀州,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東紀州,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
東紀州,精神病床,200,0,100,300,0.3333,0.0,0.3333
東紀州,結核病床,0,0,0,0,0.0,0.0,0.0
東胆振,一般病床,800,100,0,900,0.1111,0.1111,0.0
東胆振,感染症病床,0,0,0,0,0.0,0.0,0.0
東胆振,療養病床,400,0,0,400,0.0,0.0,0.0
東胆振,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東胆振,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
東胆振,精神病床,600,100,0,700,0.1429,0.1429,0.0
東胆振,結核病床,0,0,0,0,0.0,0.0,0.0
東葛北部,一般病床,5300,500,700,6500,0.1846,0.0769,0.1077
東葛北部,感染症病床,0,0,0,0,0.0,0.0,0.0
東葛北部,療養病床,1200,100,200,1500,0.2,0.0667,0.1333
東葛北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東葛北部,療養病床（医療保険適用病床）,1200,100,200,1500,0.2,0.0667,0.1333
東葛北部,精神病床,1300,100,400,1800,0.2778,0.0556,0.2222
東葛北部,結核病床,0,0,0,0,0.0,0.0,0.0
東葛南部,一般病床,5200,900,300,6400,0.1875,0.1406,0.0469
東葛南部,感染症病床,0,0,0,0,0.0,0.0,0.0
東葛南部,療養病床,1500,600,100,2200,0.3182,0.2727,0.0455
東葛南部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東葛南部,療養病床（医療保険適用病床）,1500,600,100,2200,0.3182,0.2727,0.0455
東葛南部,精神病床,1800,800,500,3100,0.4194,0.2581,0.1613
東葛南部,結核病床,0,0,0,0,0.0,0.0,0.0
東近江,一般病床,800,100,0,900,0.1111,0.1111,0.0
東近江,感染症病床,0,0,0,0,0.0,0.0,0.0
東近江,療養病床,400,200,0,600,0.3333,0.3333,0.0
東近江,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
東近江,療養病床（医療保険適用病床）,400,200,0,600,0.3333,0.3333,0.0
東近江,精神病床,200,200,0,400,0.5,0.5,0.0
東近江,結核病床,0,0,0,0,0.0,0.0,0.0
東部,一般病床,12800,1400,900,15100,0.1523,0.0927,0.0596
東部,感染症病床,0,0,0,0,0.0,0.0,0.0
東部,療養病床,4300,600,500,5400,0.2037,0.1111,0.0926
東部,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
東部,療養病床（医療保険適用病床）,4100,500,500,5100,0.1961,0.098,0.098
東部,精神病床,4700,900,700,6300,0.254,0.1429,0.1111
東部,結核病床,0,0,0,0,0.0,0.0,0.0
松山,一般病床,2900,800,100,3800,0.2368,0.2105,0.0263
松山,感染症病床,0,0,0,0,0.0,0.0,0.0
松山,療養病床,1700,100,0,1800,0.0556,0.0556,0.0
松山,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
松山,療養病床（医療保険適用病床）,1700,100,0,1800,0.0556,0.0556,0.0
松山,精神病床,1200,100,0,1300,0.0769,0.0769,0.0
松山,結核病床,0,0,0,0,0.0,0.0,0.0
松本,一般病床,2100,500,0,2600,0.1923,0.1923,0.0
松本,感染症病床,0,0,0,0,0.0,0.0,0.0
松本,療養病床,200,0,0,200,0.0,0.0,0.0
松本,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
松本,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
松本,精神病床,700,200,0,900,0.2222,0.2222,0.0
松本,結核病床,0,0,0,0,0.0,0.0,0.0
松江,一般病床,1400,100,0,1500,0.0667,0.0667,0.0
松江,感染症病床,0,0,0,0,0.0,0.0,0.0
松江,療養病床,300,0,0,300,0.0,0.0,0.0
松江,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
松江,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
松江,精神病床,400,200,0,600,0.3333,0.3333,0.0
松江,結核病床,0,0,0,0,0.0,0.0,0.0
柳井,一般病床,500,200,0,700,0.2857,0.2857,0.0
柳井,感染症病床,0,0,0,0,0.0,0.0,0.0
柳井,療養病床,200,100,0,300,0.3333,0.3333,0.0
柳井,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
柳井,療養病床（医療保険適用病床）,200,100,0,300,0.3333,0.3333,0.0
柳井,精神病床,300,100,0,400,0.25,0.25,0.0
柳井,結核病床,0,0,0,0,0.0,0.0,0.0
根室,一般病床,200,0,0,200,0.0,0.0,0.0
根室,感染症病床,0,0,0,0,0.0,0.0,0.0
根室,療養病床,100,0,0,100,0.0,0.0,0.0
根室,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
根室,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
根室,精神病床,200,0,0,200,0.0,0.0,0.0
根室,結核病床,0,0,0,0,0.0,0.0,0.0
桐生,一般病床,800,100,0,900,0.1111,0.1111,0.0
桐生,感染症病床,0,0,0,0,0.0,0.0,0.0
桐生,療養病床,300,0,0,300,0.0,0.0,0.0
桐生,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
桐生,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
桐生,精神病床,200,0,0,200,0.0,0.0,0.0
桐生,結核病床,0,0,0,0,0.0,0.0,0.0
横手,一般病床,400,100,0,500,0.2,0.2,0.0
横手,感染症病床,0,0,0,0,0.0,0.0,0.0
横手,療養病床,0,0,0,0,0.0,0.0,0.0
横手,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
横手,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
横手,精神病床,100,100,0,200,0.5,0.5,0.0
横手,結核病床,0,0,0,0,0.0,0.0,0.0
横浜,一般病床,13600,1700,600,15900,0.1447,0.1069,0.0377
横浜,感染症病床,0,0,0,0,0.0,0.0,0.0
横浜,療養病床,2800,600,200,3600,0.2222,0.1667,0.0556
横浜,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
横浜,療養病床（医療保険適用病床）,2700,600,200,3500,0.2286,0.1714,0.0571
横浜,精神病床,2900,600,200,3700,0.2162,0.1622,0.0541
横浜,結核病床,0,0,0,0,0.0,0.0,0.0
横須賀・三浦,一般病床,2700,600,100,3400,0.2059,0.1765,0.0294
横須賀・三浦,感染症病床,0,0,0,0,0.0,0.0,0.0
横須賀・三浦,療養病床,600,200,0,800,0.25,0.25,0.0
横須賀・三浦,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
横須賀・三浦,療養病床（医療保険適用病床）,600,200,0,800,0.25,0.25,0.0
横須賀・三浦,精神病床,500,200,0,700,0.2857,0.2857,0.0
横須賀・三浦,結核病床,0,0,0,0,0.0,0.0,0.0
橋本,一般病床,500,0,100,600,0.1667,0.0,0.1667
橋本,感染症病床,0,0,0,0,0.0,0.0,0.0
橋本,療養病床,0,0,0,0,0.0,0.0,0.0
橋本,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
橋本,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
橋本,精神病床,100,0,0,100,0.0,0.0,0.0
橋本,結核病床,0,0,0,0,0.0,0.0,0.0
気仙,一般病床,200,0,0,200,0.0,0.0,0.0
気仙,感染症病床,0,0,0,0,0.0,0.0,0.0
気仙,療養病床,0,0,0,0,0.0,0.0,0.0
気仙,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
気仙,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
気仙,精神病床,100,0,0,100,0.0,0.0,0.0
気仙,結核病床,0,0,0,0,0.0,0.0,0.0
水戸,一般病床,1800,1000,100,2900,0.3793,0.3448,0.0345
水戸,感染症病床,0,0,0,0,0.0,0.0,0.0
水戸,療養病床,400,200,0,600,0.3333,0.3333,0.0
水戸,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
水戸,療養病床（医療保険適用病床）,400,200,0,600,0.3333,0.3333,0.0
水戸,精神病床,400,400,0,800,0.5,0.5,0.0
水戸,結核病床,0,0,0,0,0.0,0.0,0.0
沼田,一般病床,500,100,0,600,0.1667,0.1667,0.0
沼田,感染症病床,0,0,0,0,0.0,0.0,0.0
沼田,療養病床,200,0,0,200,0.0,0.0,0.0
沼田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
