二次医療圏名,病床種別,圏内住所患者,県内流入,県外流入,受入総数,流入率,県内流入構成比,県外流入構成比
沼田,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
沼田,精神病床,0,0,0,0,0.0,0.0,0.0
沼田,結核病床,0,0,0,0,0.0,0.0,0.0
泉州,一般病床,3500,300,100,3900,0.1026,0.0769,0.0256
泉州,感染症病床,0,0,0,0,0.0,0.0,0.0
泉州,療養病床,2400,200,200,2800,0.1429,0.0714,0.0714
泉州,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
泉州,療養病床（医療保険適用病床）,2400,200,200,2800,0.1429,0.0714,0.0714
泉州,精神病床,3400,1200,400,5000,0.32,0.24,0.08
泉州,結核病床,0,0,0,0,0.0,0.0,0.0
津山・英田,一般病床,700,0,0,700,0.0,0.0,0.0
津山・英田,感染症病床,0,0,0,0,0.0,0.0,0.0
津山・英田,療養病床,500,0,0,500,0.0,0.0,0.0
津山・英田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
津山・英田,療養病床（医療保険適用病床）,500,0,0,500,0.0,0.0,0.0
津山・英田,精神病床,400,0,0,400,0.0,0.0,0.0
津山・英田,結核病床,0,0,0,0,0.0,0.0,0.0
津軽地域,一般病床,1700,400,100,2200,0.2273,0.1818,0.0455
津軽地域,感染症病床,0,0,0,0,0.0,0.0,0.0
津軽地域,療養病床,400,100,0,500,0.2,0.2,0.0
津軽地域,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
津軽地域,療養病床（医療保険適用病床）,400,100,0,500,0.2,0.2,0.0
津軽地域,精神病床,500,100,0,600,0.1667,0.1667,0.0
津軽地域,結核病床,0,0,0,0,0.0,0.0,0.0
浜田,一般病床,400,0,0,400,0.0,0.0,0.0
浜田,感染症病床,0,0,0,0,0.0,0.0,0.0
浜田,療養病床,200,100,0,300,0.3333,0.3333,0.0
浜田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
浜田,療養病床（医療保険適用病床）,200,100,0,300,0.3333,0.3333,0.0
浜田,精神病床,300,0,0,300,0.0,0.0,0.0
浜田,結核病床,0,0,0,0,0.0,0.0,0.0
海部,一般病床,800,100,100,1000,0.2,0.1,0.1
海部,感染症病床,0,0,0,0,0.0,0.0,0.0
海部,療養病床,400,0,0,400,0.0,0.0,0.0
海部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
海部,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
海部,精神病床,300,200,0,500,0.4,0.4,0.0
海部,結核病床,0,0,0,0,0.0,0.0,0.0
淡路,一般病床,600,0,0,600,0.0,0.0,0.0
淡路,感染症病床,0,0,0,0,0.0,0.0,0.0
淡路,療養病床,800,0,0,800,0.0,0.0,0.0
淡路,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
淡路,療養病床（医療保険適用病床）,800,0,0,800,0.0,0.0,0.0
淡路,精神病床,200,0,0,200,0.0,0.0,0.0
淡路,結核病床,0,0,0,0,0.0,0.0,0.0
渋川,一般病床,600,300,0,900,0.3333,0.3333,0.0
渋川,感染症病床,0,0,0,0,0.0,0.0,0.0
渋川,療養病床,100,0,0,100,0.0,0.0,0.0
渋川,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
渋川,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
渋川,精神病床,300,500,0,800,0.625,0.625,0.0
渋川,結核病床,0,0,0,0,0.0,0.0,0.0
湖北,一般病床,500,0,0,500,0.0,0.0,0.0
湖北,感染症病床,0,0,0,0,0.0,0.0,0.0
湖北,療養病床,100,0,0,100,0.0,0.0,0.0
湖北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
湖北,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
湖北,精神病床,300,100,0,400,0.25,0.25,0.0
湖北,結核病床,0,0,0,0,0.0,0.0,0.0
湖南,一般病床,1300,600,100,2000,0.35,0.3,0.05
湖南,感染症病床,0,0,0,0,0.0,0.0,0.0
湖南,療養病床,100,100,0,200,0.5,0.5,0.0
湖南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
湖南,療養病床（医療保険適用病床）,100,100,0,200,0.5,0.5,0.0
湖南,精神病床,100,100,0,200,0.5,0.5,0.0
湖南,結核病床,0,0,0,0,0.0,0.0,0.0
湖東,一般病床,600,100,0,700,0.1429,0.1429,0.0
湖東,感染症病床,0,0,0,0,0.0,0.0,0.0
湖東,療養病床,100,0,0,100,0.0,0.0,0.0
湖東,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
湖東,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
湖東,精神病床,100,0,0,100,0.0,0.0,0.0
湖東,結核病床,0,0,0,0,0.0,0.0,0.0
湖西,一般病床,200,0,0,200,0.0,0.0,0.0
湖西,感染症病床,0,0,0,0,0.0,0.0,0.0
湖西,療養病床,100,0,0,100,0.0,0.0,0.0
湖西,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
湖西,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
湖西,精神病床,0,0,0,0,0.0,0.0,0.0
湖西,結核病床,0,0,0,0,0.0,0.0,0.0
湘南東部,一般病床,2200,600,0,2800,0.2143,0.2143,0.0
湘南東部,感染症病床,0,0,0,0,0.0,0.0,0.0
湘南東部,療養病床,600,200,0,800,0.25,0.25,0.0
湘南東部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
湘南東部,療養病床（医療保険適用病床）,600,200,0,800,0.25,0.25,0.0
湘南東部,精神病床,500,300,0,800,0.375,0.375,0.0
湘南東部,結核病床,0,0,0,0,0.0,0.0,0.0
湘南西部,一般病床,1700,600,0,2300,0.2609,0.2609,0.0
湘南西部,感染症病床,0,0,0,0,0.0,0.0,0.0
湘南西部,療養病床,700,300,0,1000,0.3,0.3,0.0
湘南西部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
湘南西部,療養病床（医療保険適用病床）,600,200,0,800,0.25,0.25,0.0
湘南西部,精神病床,800,400,0,1200,0.3333,0.3333,0.0
湘南西部,結核病床,0,0,0,0,0.0,0.0,0.0
湯沢・雄勝,一般病床,200,0,0,200,0.0,0.0,0.0
湯沢・雄勝,感染症病床,0,0,0,0,0.0,0.0,0.0
湯沢・雄勝,療養病床,0,0,0,0,0.0,0.0,0.0
湯沢・雄勝,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
湯沢・雄勝,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
湯沢・雄勝,精神病床,100,0,0,100,0.0,0.0,0.0
湯沢・雄勝,結核病床,0,0,0,0,0.0,0.0,0.0
熊本・上益城,一般病床,5500,1500,100,7100,0.2254,0.2113,0.0141
熊本・上益城,感染症病床,0,0,0,0,0.0,0.0,0.0
熊本・上益城,療養病床,1700,300,0,2000,0.15,0.15,0.0
熊本・上益城,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
熊本・上益城,療養病床（医療保険適用病床）,1700,300,0,2000,0.15,0.15,0.0
熊本・上益城,精神病床,2400,500,0,2900,0.1724,0.1724,0.0
熊本・上益城,結核病床,0,0,0,0,0.0,0.0,0.0
熊毛,一般病床,300,0,0,300,0.0,0.0,0.0
熊毛,感染症病床,0,0,0,0,0.0,0.0,0.0
熊毛,療養病床,0,0,0,0,0.0,0.0,0.0
熊毛,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
熊毛,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
熊毛,精神病床,100,0,0,100,0.0,0.0,0.0
熊毛,結核病床,0,0,0,0,0.0,0.0,0.0
熱海伊東,一般病床,500,0,100,600,0.1667,0.0,0.1667
熱海伊東,感染症病床,0,0,0,0,0.0,0.0,0.0
熱海伊東,療養病床,100,0,100,200,0.5,0.0,0.5
熱海伊東,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
熱海伊東,療養病床（医療保険適用病床）,100,0,100,200,0.5,0.0,0.5
熱海伊東,精神病床,0,0,0,0,0.0,0.0,0.0
熱海伊東,結核病床,0,0,0,0,0.0,0.0,0.0
球磨,一般病床,500,0,0,500,0.0,0.0,0.0
球磨,感染症病床,0,0,0,0,0.0,0.0,0.0
球磨,療養病床,300,0,0,300,0.0,0.0,0.0
球磨,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
球磨,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
球磨,精神病床,300,0,0,300,0.0,0.0,0.0
球磨,結核病床,0,0,0,0,0.0,0.0,0.0
田川,一般病床,700,0,0,700,0.0,0.0,0.0
田川,感染症病床,0,0,0,0,0.0,0.0,0.0
田川,療養病床,200,0,0,200,0.0,0.0,0.0
田川,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
田川,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
田川,精神病床,900,500,0,1400,0.3571,0.3571,0.0
田川,結核病床,0,0,0,0,0.0,0.0,0.0
田辺,一般病床,700,100,0,800,0.125,0.125,0.0
田辺,感染症病床,0,0,0,0,0.0,0.0,0.0
田辺,療養病床,100,0,0,100,0.0,0.0,0.0
田辺,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
田辺,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
田辺,精神病床,100,0,0,100,0.0,0.0,0.0
田辺,結核病床,0,0,0,0,0.0,0.0,0.0
由利本荘・にかほ,一般病床,700,200,0,900,0.2222,0.2222,0.0
由利本荘・にかほ,感染症病床,0,0,0,0,0.0,0.0,0.0
由利本荘・にかほ,療養病床,0,0,0,0,0.0,0.0,0.0
由利本荘・にかほ,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
由利本荘・にかほ,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
由利本荘・にかほ,精神病床,300,0,0,300,0.0,0.0,0.0
由利本荘・にかほ,結核病床,0,0,0,0,0.0,0.0,0.0
甲賀,一般病床,500,100,100,700,0.2857,0.1429,0.1429
甲賀,感染症病床,0,0,0,0,0.0,0.0,0.0
甲賀,療養病床,200,0,0,200,0.0,0.0,0.0
甲賀,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
甲賀,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
甲賀,精神病床,300,100,0,400,0.25,0.25,0.0
甲賀,結核病床,0,0,0,0,0.0,0.0,0.0
留萌,一般病床,100,0,0,100,0.0,0.0,0.0
留萌,感染症病床,0,0,0,0,0.0,0.0,0.0
留萌,療養病床,100,0,0,100,0.0,0.0,0.0
留萌,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
留萌,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
留萌,精神病床,100,0,0,100,0.0,0.0,0.0
留萌,結核病床,0,0,0,0,0.0,0.0,0.0
益田,一般病床,400,0,0,400,0.0,0.0,0.0
益田,感染症病床,0,0,0,0,0.0,0.0,0.0
益田,療養病床,0,0,0,0,0.0,0.0,0.0
益田,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
益田,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
益田,精神病床,200,0,0,200,0.0,0.0,0.0
益田,結核病床,0,0,0,0,0.0,0.0,0.0
盛岡,一般病床,2300,700,100,3100,0.2581,0.2258,0.0323
盛岡,感染症病床,0,0,0,0,0.0,0.0,0.0
盛岡,療養病床,800,300,0,1100,0.2727,0.2727,0.0
盛岡,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
盛岡,療養病床（医療保険適用病床）,700,300,0,1000,0.3,0.3,0.0
盛岡,精神病床,1000,100,0,1100,0.0909,0.0909,0.0
盛岡,結核病床,0,0,0,0,0.0,0.0,0.0
直方・鞍手,一般病床,500,200,0,700,0.2857,0.2857,0.0
直方・鞍手,感染症病床,0,0,0,0,0.0,0.0,0.0
直方・鞍手,療養病床,200,0,0,200,0.0,0.0,0.0
直方・鞍手,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
直方・鞍手,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
直方・鞍手,精神病床,400,100,0,500,0.2,0.2,0.0
直方・鞍手,結核病床,0,0,0,0,0.0,0.0,0.0
相双,一般病床,500,0,0,500,0.0,0.0,0.0
相双,感染症病床,0,0,0,0,0.0,0.0,0.0
相双,療養病床,100,0,0,100,0.0,0.0,0.0
相双,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
相双,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
相双,精神病床,100,0,0,100,0.0,0.0,0.0
相双,結核病床,0,0,0,0,0.0,0.0,0.0
相模原,一般病床,2000,400,300,2700,0.2593,0.1481,0.1111
相模原,感染症病床,0,0,0,0,0.0,0.0,0.0
相模原,療養病床,800,600,200,1600,0.5,0.375,0.125
相模原,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
相模原,療養病床（医療保険適用病床）,800,500,200,1500,0.4667,0.3333,0.1333
相模原,精神病床,400,100,100,600,0.3333,0.1667,0.1667
相模原,結核病床,0,0,0,0,0.0,0.0,0.0
県中,一般病床,2400,400,0,2800,0.1429,0.1429,0.0
県中,感染症病床,0,0,0,0,0.0,0.0,0.0
県中,療養病床,500,100,0,600,0.1667,0.1667,0.0
県中,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
県中,療養病床（医療保険適用病床）,500,100,0,600,0.1667,0.1667,0.0
県中,精神病床,900,200,0,1100,0.1818,0.1818,0.0
県中,結核病床,0,0,0,0,0.0,0.0,0.0
県北,一般病床,3900,400,200,4500,0.1333,0.0889,0.0444
県北,感染症病床,0,0,0,0,0.0,0.0,0.0
県北,療養病床,700,100,0,800,0.125,0.125,0.0
県北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
県北,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
県北,精神病床,1700,200,0,1900,0.1053,0.1053,0.0
県北,結核病床,0,0,0,0,0.0,0.0,0.0
県南,一般病床,2500,1000,300,3800,0.3421,0.2632,0.0789
県南,感染症病床,0,0,0,0,0.0,0.0,0.0
県南,療養病床,1100,100,100,1300,0.1538,0.0769,0.0769
県南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
県南,療養病床（医療保険適用病床）,1100,100,100,1300,0.1538,0.0769,0.0769
県南,精神病床,900,200,100,1200,0.25,0.1667,0.0833
県南,結核病床,0,0,0,0,0.0,0.0,0.0
県南東部,一般病床,5300,700,400,6400,0.1719,0.1094,0.0625
県南東部,感染症病床,0,0,0,0,0.0,0.0,0.0
県南東部,療養病床,900,100,0,1000,0.1,0.1,0.0
県南東部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
県南東部,療養病床（医療保険適用病床）,900,100,0,1000,0.1,0.1,0.0
県南東部,精神病床,1300,300,100,1700,0.2353,0.1765,0.0588
県南東部,結核病床,0,0,0,0,0.0,0.0,0.0
県南西部,一般病床,4100,500,300,4900,0.1633,0.102,0.0612
県南西部,感染症病床,0,0,0,0,0.0,0.0,0.0
県南西部,療養病床,1300,100,0,1400,0.0714,0.0714,0.0
県南西部,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
県南西部,療養病床（医療保険適用病床）,1200,100,0,1300,0.0769,0.0769,0.0
県南西部,精神病床,1100,100,100,1300,0.1538,0.0769,0.0769
県南西部,結核病床,0,0,0,0,0.0,0.0,0.0
県央,一般病床,6200,1600,100,7900,0.2152,0.2025,0.0127
県央,感染症病床,0,0,0,0,0.0,0.0,0.0
県央,療養病床,1700,400,0,2100,0.1905,0.1905,0.0
県央,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
県央,療養病床（医療保険適用病床）,1700,400,0,2100,0.1905,0.1905,0.0
県央,精神病床,2000,1000,100,3100,0.3548,0.3226,0.0323
県央,結核病床,0,0,0,0,0.0,0.0,0.0
県東,一般病床,400,0,0,400,0.0,0.0,0.0
県東,感染症病床,0,0,0,0,0.0,0.0,0.0
県東,療養病床,100,0,0,100,0.0,0.0,0.0
県東,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
県東,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
県東,精神病床,200,0,0,200,0.0,0.0,0.0
県東,結核病床,0,0,0,0,0.0,0.0,0.0
県西,一般病床,1900,200,100,2200,0.1364,0.0909,0.0455
県西,感染症病床,0,0,0,0,0.0,0.0,0.0
県西,療養病床,800,200,100,1100,0.2727,0.1818,0.0909
県西,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
県西,療養病床（医療保険適用病床）,700,200,100,1000,0.3,0.2,0.1
県西,精神病床,700,200,0,900,0.2222,0.2222,0.0
県西,結核病床,0,0,0,0,0.0,0.0,0.0
真庭,一般病床,200,0,0,200,0.0,0.0,0.0
真庭,感染症病床,0,0,0,0,0.0,0.0,0.0
真庭,療養病床,100,0,0,100,0.0,0.0,0.0
真庭,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
真庭,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
真庭,精神病床,100,0,0,100,0.0,0.0,0.0
真庭,結核病床,0,0,0,0,0.0,0.0,0.0
知多半島,一般病床,1800,100,0,1900,0.0526,0.0526,0.0
知多半島,感染症病床,0,0,0,0,0.0,0.0,0.0
知多半島,療養病床,400,0,0,400,0.0,0.0,0.0
知多半島,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
知多半島,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
知多半島,精神病床,500,100,0,600,0.1667,0.1667,0.0
知多半島,結核病床,0,0,0,0,0.0,0.0,0.0
石川中央,一般病床,4400,700,200,5300,0.1698,0.1321,0.0377
石川中央,感染症病床,0,0,0,0,0.0,0.0,0.0
石川中央,療養病床,1300,200,0,1500,0.1333,0.1333,0.0
石川中央,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
石川中央,療養病床（医療保険適用病床）,1300,200,0,1500,0.1333,0.1333,0.0
石川中央,精神病床,1900,300,100,2300,0.1739,0.1304,0.0435
石川中央,結核病床,0,0,0,0,0.0,0.0,0.0
石巻・登米・気仙沼,一般病床,1300,0,0,1300,0.0,0.0,0.0
石巻・登米・気仙沼,感染症病床,0,0,0,0,0.0,0.0,0.0
石巻・登米・気仙沼,療養病床,600,0,0,600,0.0,0.0,0.0
石巻・登米・気仙沼,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
石巻・登米・気仙沼,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
石巻・登米・気仙沼,精神病床,600,200,100,900,0.3333,0.2222,0.1111
石巻・登米・気仙沼,結核病床,0,0,0,0,0.0,0.0,0.0
砺波,一般病床,600,100,0,700,0.1429,0.1429,0.0
砺波,感染症病床,0,0,0,0,0.0,0.0,0.0
砺波,療養病床,400,0,0,400,0.0,0.0,0.0
砺波,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
砺波,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
砺波,精神病床,300,100,0,400,0.25,0.25,0.0
砺波,結核病床,0,0,0,0,0.0,0.0,0.0
神戸,一般病床,7700,1300,300,9300,0.172,0.1398,0.0323
神戸,感染症病床,0,0,0,0,0.0,0.0,0.0
神戸,療養病床,1700,300,0,2000,0.15,0.15,0.0
神戸,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
神戸,療養病床（医療保険適用病床）,1700,300,0,2000,0.15,0.15,0.0
神戸,精神病床,1700,800,100,2600,0.3462,0.3077,0.0385
神戸,結核病床,0,0,0,0,0.0,0.0,0.0
福井・坂井,一般病床,2300,700,100,3100,0.2581,0.2258,0.0323
福井・坂井,感染症病床,0,0,0,0,0.0,0.0,0.0
福井・坂井,療養病床,700,0,0,700,0.0,0.0,0.0
福井・坂井,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
福井・坂井,療養病床（医療保険適用病床）,700,0,0,700,0.0,0.0,0.0
福井・坂井,精神病床,600,200,0,800,0.25,0.25,0.0
福井・坂井,結核病床,0,0,0,0,0.0,0.0,0.0
福山・府中,一般病床,2400,100,100,2600,0.0769,0.0385,0.0385
福山・府中,感染症病床,0,0,0,0,0.0,0.0,0.0
福山・府中,療養病床,800,100,0,900,0.1111,0.1111,0.0
福山・府中,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
福山・府中,療養病床（医療保険適用病床）,800,100,0,900,0.1111,0.1111,0.0
福山・府中,精神病床,700,100,0,800,0.125,0.125,0.0
福山・府中,結核病床,0,0,0,0,0.0,0.0,0.0
福岡・糸島,一般病床,8400,1900,500,10800,0.2222,0.1759,0.0463
福岡・糸島,感染症病床,0,0,0,0,0.0,0.0,0.0
福岡・糸島,療養病床,3000,600,100,3700,0.1892,0.1622,0.027
福岡・糸島,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
福岡・糸島,療養病床（医療保険適用病床）,3000,600,100,3700,0.1892,0.1622,0.027
福岡・糸島,精神病床,3200,600,200,4000,0.2,0.15,0.05
福岡・糸島,結核病床,0,0,0,0,0.0,0.0,0.0
秋田周辺,一般病床,2300,200,0,2500,0.08,0.08,0.0
秋田周辺,感染症病床,0,0,0,0,0.0,0.0,0.0
秋田周辺,療養病床,700,100,0,800,0.125,0.125,0.0
秋田周辺,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
秋田周辺,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
秋田周辺,精神病床,1400,200,0,1600,0.125,0.125,0.0
秋田周辺,結核病床,0,0,0,0,0.0,0.0,0.0
秩父,一般病床,300,0,0,300,0.0,0.0,0.0
秩父,感染症病床,0,0,0,0,0.0,0.0,0.0
秩父,療養病床,100,0,0,100,0.0,0.0,0.0
秩父,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
秩父,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
秩父,精神病床,0,0,0,0,0.0,0.0,0.0
秩父,結核病床,0,0,0,0,0.0,0.0,0.0
筑紫,一般病床,1300,500,0,1800,0.2778,0.2778,0.0
筑紫,感染症病床,0,0,0,0,0.0,0.0,0.0
筑紫,療養病床,700,200,0,900,0.2222,0.2222,0.0
筑紫,療養病床（介護保険適用病床）,100,100,0,200,0.5,0.5,0.0
筑紫,療養病床（医療保険適用病床）,600,200,0,800,0.25,0.25,0.0
筑紫,精神病床,600,300,0,900,0.3333,0.3333,0.0
筑紫,結核病床,0,0,0,0,0.0,0.0,0.0
筑西・下妻,一般病床,600,0,100,700,0.1429,0.0,0.1429
筑西・下妻,感染症病床,0,0,0,0,0.0,0.0,0.0
筑西・下妻,療養病床,500,100,100,700,0.2857,0.1429,0.1429
筑西・下妻,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
筑西・下妻,療養病床（医療保険適用病床）,500,100,100,700,0.2857,0.1429,0.1429
筑西・下妻,精神病床,300,0,0,300,0.0,0.0,0.0
筑西・下妻,結核病床,0,0,0,0,0.0,0.0,0.0
粕屋,一般病床,900,900,0,1800,0.5,0.5,0.0
粕屋,感染症病床,0,0,0,0,0.0,0.0,0.0
粕屋,療養病床,600,300,0,900,0.3333,0.3333,0.0
粕屋,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
粕屋,療養病床（医療保険適用病床）,600,300,0,900,0.3333,0.3333,0.0
粕屋,精神病床,500,200,0,700,0.2857,0.2857,0.0
粕屋,結核病床,0,0,0,0,0.0,0.0,0.0
置賜,一般病床,1100,0,0,1100,0.0,0.0,0.0
