二次医療圏名,病床種別,圏内住所患者,県内流入,県外流入,受入総数,流入率,県内流入構成比,県外流入構成比
置賜,感染症病床,0,0,0,0,0.0,0.0,0.0
置賜,療養病床,300,0,0,300,0.0,0.0,0.0
置賜,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
置賜,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
置賜,精神病床,300,0,0,300,0.0,0.0,0.0
置賜,結核病床,0,0,0,0,0.0,0.0,0.0
肝属,一般病床,1000,200,0,1200,0.1667,0.1667,0.0
肝属,感染症病床,0,0,0,0,0.0,0.0,0.0
肝属,療養病床,200,0,0,200,0.0,0.0,0.0
肝属,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
肝属,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
肝属,精神病床,500,100,0,600,0.1667,0.1667,0.0
肝属,結核病床,0,0,0,0,0.0,0.0,0.0
胆江,一般病床,700,100,0,800,0.125,0.125,0.0
胆江,感染症病床,0,0,0,0,0.0,0.0,0.0
胆江,療養病床,100,0,0,100,0.0,0.0,0.0
胆江,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
胆江,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
胆江,精神病床,200,0,0,200,0.0,0.0,0.0
胆江,結核病床,0,0,0,0,0.0,0.0,0.0
能代・山本,一般病床,400,0,0,400,0.0,0.0,0.0
能代・山本,感染症病床,0,0,0,0,0.0,0.0,0.0
能代・山本,療養病床,100,0,0,100,0.0,0.0,0.0
能代・山本,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
能代・山本,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
能代・山本,精神病床,200,0,0,200,0.0,0.0,0.0
能代・山本,結核病床,0,0,0,0,0.0,0.0,0.0
能登中部,一般病床,800,100,0,900,0.1111,0.1111,0.0
能登中部,感染症病床,0,0,0,0,0.0,0.0,0.0
能登中部,療養病床,0,0,0,0,0.0,0.0,0.0
能登中部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
能登中部,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
能登中部,精神病床,100,0,0,100,0.0,0.0,0.0
能登中部,結核病床,0,0,0,0,0.0,0.0,0.0
能登北部,一般病床,200,0,0,200,0.0,0.0,0.0
能登北部,感染症病床,0,0,0,0,0.0,0.0,0.0
能登北部,療養病床,0,0,0,0,0.0,0.0,0.0
能登北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
能登北部,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
能登北部,精神病床,0,0,0,0,0.0,0.0,0.0
能登北部,結核病床,0,0,0,0,0.0,0.0,0.0
芦北,一般病床,400,100,100,600,0.3333,0.1667,0.1667
芦北,感染症病床,0,0,0,0,0.0,0.0,0.0
芦北,療養病床,200,0,0,200,0.0,0.0,0.0
芦北,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
芦北,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
芦北,精神病床,300,0,0,300,0.0,0.0,0.0
芦北,結核病床,0,0,0,0,0.0,0.0,0.0
菊池,一般病床,900,600,0,1500,0.4,0.4,0.0
菊池,感染症病床,0,0,0,0,0.0,0.0,0.0
菊池,療養病床,100,100,0,200,0.5,0.5,0.0
菊池,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
菊池,療養病床（医療保険適用病床）,100,100,0,200,0.5,0.5,0.0
菊池,精神病床,300,300,0,600,0.5,0.5,0.0
菊池,結核病床,0,0,0,0,0.0,0.0,0.0
萩,一般病床,300,0,0,300,0.0,0.0,0.0
萩,感染症病床,0,0,0,0,0.0,0.0,0.0
萩,療養病床,300,0,0,300,0.0,0.0,0.0
萩,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
萩,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
萩,精神病床,100,0,0,100,0.0,0.0,0.0
萩,結核病床,0,0,0,0,0.0,0.0,0.0
藤岡,一般病床,300,100,200,600,0.5,0.1667,0.3333
藤岡,感染症病床,0,0,0,0,0.0,0.0,0.0
藤岡,療養病床,100,0,0,100,0.0,0.0,0.0
藤岡,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
藤岡,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
藤岡,精神病床,0,0,0,0,0.0,0.0,0.0
藤岡,結核病床,0,0,0,0,0.0,0.0,0.0
西三河北部,一般病床,1500,200,0,1700,0.1176,0.1176,0.0
西三河北部,感染症病床,0,0,0,0,0.0,0.0,0.0
西三河北部,療養病床,400,100,0,500,0.2,0.2,0.0
西三河北部,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西三河北部,療養病床（医療保険適用病床）,400,100,0,500,0.2,0.2,0.0
西三河北部,精神病床,500,100,0,600,0.1667,0.1667,0.0
西三河北部,結核病床,0,0,0,0,0.0,0.0,0.0
西三河南部東,一般病床,1100,100,0,1200,0.0833,0.0833,0.0
西三河南部東,感染症病床,0,0,0,0,0.0,0.0,0.0
西三河南部東,療養病床,600,100,0,700,0.1429,0.1429,0.0
西三河南部東,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西三河南部東,療養病床（医療保険適用病床）,600,100,0,700,0.1429,0.1429,0.0
西三河南部東,精神病床,300,300,0,600,0.5,0.5,0.0
西三河南部東,結核病床,0,0,0,0,0.0,0.0,0.0
西三河南部西,一般病床,2100,500,0,2600,0.1923,0.1923,0.0
西三河南部西,感染症病床,0,0,0,0,0.0,0.0,0.0
西三河南部西,療養病床,600,300,0,900,0.3333,0.3333,0.0
西三河南部西,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西三河南部西,療養病床（医療保険適用病床）,600,300,0,900,0.3333,0.3333,0.0
西三河南部西,精神病床,200,100,0,300,0.3333,0.3333,0.0
西三河南部西,結核病床,0,0,0,0,0.0,0.0,0.0
西北五地域,一般病床,500,0,0,500,0.0,0.0,0.0
西北五地域,感染症病床,0,0,0,0,0.0,0.0,0.0
西北五地域,療養病床,200,0,0,200,0.0,0.0,0.0
西北五地域,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西北五地域,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
西北五地域,精神病床,200,0,0,200,0.0,0.0,0.0
西北五地域,結核病床,0,0,0,0,0.0,0.0,0.0
西和,一般病床,1200,400,200,1800,0.3333,0.2222,0.1111
西和,感染症病床,0,0,0,0,0.0,0.0,0.0
西和,療養病床,300,200,0,500,0.4,0.4,0.0
西和,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西和,療養病床（医療保険適用病床）,300,200,0,500,0.4,0.4,0.0
西和,精神病床,400,300,100,800,0.5,0.375,0.125
西和,結核病床,0,0,0,0,0.0,0.0,0.0
西多摩,一般病床,900,100,0,1000,0.1,0.1,0.0
西多摩,感染症病床,0,0,0,0,0.0,0.0,0.0
西多摩,療養病床,1000,600,200,1800,0.4444,0.3333,0.1111
西多摩,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西多摩,療養病床（医療保険適用病床）,1000,600,100,1700,0.4118,0.3529,0.0588
西多摩,精神病床,700,700,200,1600,0.5625,0.4375,0.125
西多摩,結核病床,0,0,0,0,0.0,0.0,0.0
西濃,一般病床,1000,100,0,1100,0.0909,0.0909,0.0
西濃,感染症病床,0,0,0,0,0.0,0.0,0.0
西濃,療養病床,300,0,0,300,0.0,0.0,0.0
西濃,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西濃,療養病床（医療保険適用病床）,300,0,0,300,0.0,0.0,0.0
西濃,精神病床,600,200,100,900,0.3333,0.2222,0.1111
西濃,結核病床,0,0,0,0,0.0,0.0,0.0
西胆振,一般病床,1400,100,0,1500,0.0667,0.0667,0.0
西胆振,感染症病床,0,0,0,0,0.0,0.0,0.0
西胆振,療養病床,900,100,0,1000,0.1,0.1,0.0
西胆振,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西胆振,療養病床（医療保険適用病床）,900,100,0,1000,0.1,0.1,0.0
西胆振,精神病床,1100,200,0,1300,0.1538,0.1538,0.0
西胆振,結核病床,0,0,0,0,0.0,0.0,0.0
西諸,一般病床,300,0,0,300,0.0,0.0,0.0
西諸,感染症病床,0,0,0,0,0.0,0.0,0.0
西諸,療養病床,200,0,0,200,0.0,0.0,0.0
西諸,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西諸,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
西諸,精神病床,300,0,0,300,0.0,0.0,0.0
西諸,結核病床,0,0,0,0,0.0,0.0,0.0
西部,一般病床,10600,1500,700,12800,0.1719,0.1172,0.0547
西部,感染症病床,0,0,0,0,0.0,0.0,0.0
西部,療養病床,5400,500,300,6200,0.129,0.0806,0.0484
西部,療養病床（介護保険適用病床）,200,0,0,200,0.0,0.0,0.0
西部,療養病床（医療保険適用病床）,5100,400,200,5700,0.1053,0.0702,0.0351
西部,精神病床,5000,900,400,6300,0.2063,0.1429,0.0635
西部,結核病床,0,0,0,0,0.0,0.0,0.0
西都児湯,一般病床,300,100,0,400,0.25,0.25,0.0
西都児湯,感染症病床,0,0,0,0,0.0,0.0,0.0
西都児湯,療養病床,200,0,0,200,0.0,0.0,0.0
西都児湯,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
西都児湯,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
西都児湯,精神病床,100,0,0,100,0.0,0.0,0.0
西都児湯,結核病床,0,0,0,0,0.0,0.0,0.0
諏訪,一般病床,1000,200,100,1300,0.2308,0.1538,0.0769
諏訪,感染症病床,0,0,0,0,0.0,0.0,0.0
諏訪,療養病床,200,0,0,200,0.0,0.0,0.0
諏訪,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
諏訪,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
諏訪,精神病床,100,0,0,100,0.0,0.0,0.0
諏訪,結核病床,0,0,0,0,0.0,0.0,0.0
豊肥,一般病床,300,0,0,300,0.0,0.0,0.0
豊肥,感染症病床,0,0,0,0,0.0,0.0,0.0
豊肥,療養病床,100,0,0,100,0.0,0.0,0.0
豊肥,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
豊肥,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
豊肥,精神病床,200,0,0,200,0.0,0.0,0.0
豊肥,結核病床,0,0,0,0,0.0,0.0,0.0
豊能,一般病床,4200,1200,600,6000,0.3,0.2,0.1
豊能,感染症病床,0,0,0,0,0.0,0.0,0.0
豊能,療養病床,1000,300,100,1400,0.2857,0.2143,0.0714
豊能,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
豊能,療養病床（医療保険適用病床）,1000,300,100,1400,0.2857,0.2143,0.0714
豊能,精神病床,700,400,200,1300,0.4615,0.3077,0.1538
豊能,結核病床,0,0,0,0,0.0,0.0,0.0
賀茂,一般病床,300,0,0,300,0.0,0.0,0.0
賀茂,感染症病床,0,0,0,0,0.0,0.0,0.0
賀茂,療養病床,100,0,0,100,0.0,0.0,0.0
賀茂,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
賀茂,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
賀茂,精神病床,300,0,0,300,0.0,0.0,0.0
賀茂,結核病床,0,0,0,0,0.0,0.0,0.0
遠紋,一般病床,300,0,0,300,0.0,0.0,0.0
遠紋,感染症病床,0,0,0,0,0.0,0.0,0.0
遠紋,療養病床,100,0,0,100,0.0,0.0,0.0
遠紋,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
遠紋,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
遠紋,精神病床,100,0,0,100,0.0,0.0,0.0
遠紋,結核病床,0,0,0,0,0.0,0.0,0.0
那賀,一般病床,400,100,0,500,0.2,0.2,0.0
那賀,感染症病床,0,0,0,0,0.0,0.0,0.0
那賀,療養病床,100,100,0,200,0.5,0.5,0.0
那賀,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
那賀,療養病床（医療保険適用病床）,100,100,0,200,0.5,0.5,0.0
那賀,精神病床,100,100,0,200,0.5,0.5,0.0
那賀,結核病床,0,0,0,0,0.0,0.0,0.0
都城北諸県,一般病床,800,0,200,1000,0.2,0.0,0.2
都城北諸県,感染症病床,0,0,0,0,0.0,0.0,0.0
都城北諸県,療養病床,200,0,0,200,0.0,0.0,0.0
都城北諸県,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
都城北諸県,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
都城北諸県,精神病床,800,100,200,1100,0.2727,0.0909,0.1818
都城北諸県,結核病床,0,0,0,0,0.0,0.0,0.0
釜石,一般病床,400,100,0,500,0.2,0.2,0.0
釜石,感染症病床,0,0,0,0,0.0,0.0,0.0
釜石,療養病床,100,0,0,100,0.0,0.0,0.0
釜石,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
釜石,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
釜石,精神病床,100,0,0,100,0.0,0.0,0.0
釜石,結核病床,0,0,0,0,0.0,0.0,0.0
釧路,一般病床,1600,200,0,1800,0.1111,0.1111,0.0
釧路,感染症病床,0,0,0,0,0.0,0.0,0.0
釧路,療養病床,700,100,0,800,0.125,0.125,0.0
釧路,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
釧路,療養病床（医療保険適用病床）,700,100,0,800,0.125,0.125,0.0
釧路,精神病床,300,0,0,300,0.0,0.0,0.0
釧路,結核病床,0,0,0,0,0.0,0.0,0.0
長崎,一般病床,3100,300,0,3400,0.0882,0.0882,0.0
長崎,感染症病床,0,0,0,0,0.0,0.0,0.0
長崎,療養病床,2100,200,0,2300,0.087,0.087,0.0
長崎,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
長崎,療養病床（医療保険適用病床）,2100,200,0,2300,0.087,0.087,0.0
長崎,精神病床,2600,200,0,2800,0.0714,0.0714,0.0
長崎,結核病床,0,0,0,0,0.0,0.0,0.0
長野,一般病床,2800,300,0,3100,0.0968,0.0968,0.0
長野,感染症病床,0,0,0,0,0.0,0.0,0.0
長野,療養病床,700,100,0,800,0.125,0.125,0.0
長野,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
長野,療養病床（医療保険適用病床）,600,100,0,700,0.1429,0.1429,0.0
長野,精神病床,1100,100,0,1200,0.0833,0.0833,0.0
長野,結核病床,0,0,0,0,0.0,0.0,0.0
長門,一般病床,200,0,0,200,0.0,0.0,0.0
長門,感染症病床,0,0,0,0,0.0,0.0,0.0
長門,療養病床,100,0,0,100,0.0,0.0,0.0
長門,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
長門,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
長門,精神病床,200,100,0,300,0.3333,0.3333,0.0
長門,結核病床,0,0,0,0,0.0,0.0,0.0
阪神,一般病床,8500,800,800,10100,0.1584,0.0792,0.0792
阪神,感染症病床,0,0,0,0,0.0,0.0,0.0
阪神,療養病床,2500,300,300,3100,0.1935,0.0968,0.0968
阪神,療養病床（介護保険適用病床）,200,0,0,200,0.0,0.0,0.0
阪神,療養病床（医療保険適用病床）,2200,200,300,2700,0.1852,0.0741,0.1111
阪神,精神病床,1300,400,100,1800,0.2778,0.2222,0.0556
阪神,結核病床,0,0,0,0,0.0,0.0,0.0
阿蘇,一般病床,200,0,0,200,0.0,0.0,0.0
阿蘇,感染症病床,0,0,0,0,0.0,0.0,0.0
阿蘇,療養病床,300,0,0,300,0.0,0.0,0.0
阿蘇,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
阿蘇,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
阿蘇,精神病床,200,0,0,200,0.0,0.0,0.0
阿蘇,結核病床,0,0,0,0,0.0,0.0,0.0
隠岐,一般病床,100,0,0,100,0.0,0.0,0.0
隠岐,感染症病床,0,0,0,0,0.0,0.0,0.0
隠岐,療養病床,0,0,0,0,0.0,0.0,0.0
隠岐,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
隠岐,療養病床（医療保険適用病床）,0,0,0,0,0.0,0.0,0.0
隠岐,精神病床,0,0,0,0,0.0,0.0,0.0
隠岐,結核病床,0,0,0,0,0.0,0.0,0.0
雲南,一般病床,200,0,0,200,0.0,0.0,0.0
雲南,感染症病床,0,0,0,0,0.0,0.0,0.0
雲南,療養病床,100,0,0,100,0.0,0.0,0.0
雲南,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
雲南,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
雲南,精神病床,100,0,0,100,0.0,0.0,0.0
雲南,結核病床,0,0,0,0,0.0,0.0,0.0
青森地域,一般病床,1600,300,0,1900,0.1579,0.1579,0.0
青森地域,感染症病床,0,0,0,0,0.0,0.0,0.0
青森地域,療養病床,400,0,0,400,0.0,0.0,0.0
青森地域,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
青森地域,療養病床（医療保険適用病床）,400,0,0,400,0.0,0.0,0.0
青森地域,精神病床,800,100,0,900,0.1111,0.1111,0.0
青森地域,結核病床,0,0,0,0,0.0,0.0,0.0
静岡,一般病床,2700,500,100,3300,0.1818,0.1515,0.0303
静岡,感染症病床,0,0,0,0,0.0,0.0,0.0
静岡,療養病床,1300,100,0,1400,0.0714,0.0714,0.0
静岡,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
静岡,療養病床（医療保険適用病床）,1300,100,0,1400,0.0714,0.0714,0.0
静岡,精神病床,500,100,0,600,0.1667,0.1667,0.0
静岡,結核病床,0,0,0,0,0.0,0.0,0.0
飛騨,一般病床,600,0,0,600,0.0,0.0,0.0
飛騨,感染症病床,0,0,0,0,0.0,0.0,0.0
飛騨,療養病床,100,0,0,100,0.0,0.0,0.0
飛騨,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
飛騨,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
飛騨,精神病床,300,0,0,300,0.0,0.0,0.0
飛騨,結核病床,0,0,0,0,0.0,0.0,0.0
飯伊,一般病床,800,100,0,900,0.1111,0.1111,0.0
飯伊,感染症病床,0,0,0,0,0.0,0.0,0.0
飯伊,療養病床,200,0,0,200,0.0,0.0,0.0
飯伊,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
飯伊,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
飯伊,精神病床,200,0,0,200,0.0,0.0,0.0
飯伊,結核病床,0,0,0,0,0.0,0.0,0.0
飯塚,一般病床,1200,500,0,1700,0.2941,0.2941,0.0
飯塚,感染症病床,0,0,0,0,0.0,0.0,0.0
飯塚,療養病床,200,0,0,200,0.0,0.0,0.0
飯塚,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
飯塚,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
飯塚,精神病床,600,100,0,700,0.1429,0.1429,0.0
飯塚,結核病床,0,0,0,0,0.0,0.0,0.0
香取海匝,一般病床,1100,200,100,1400,0.2143,0.1429,0.0714
香取海匝,感染症病床,0,0,0,0,0.0,0.0,0.0
香取海匝,療養病床,600,100,100,800,0.25,0.125,0.125
香取海匝,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
香取海匝,療養病床（医療保険適用病床）,500,100,100,700,0.2857,0.1429,0.1429
香取海匝,精神病床,400,100,100,600,0.3333,0.1667,0.1667
香取海匝,結核病床,0,0,0,0,0.0,0.0,0.0
駿東田方,一般病床,2800,600,200,3600,0.2222,0.1667,0.0556
駿東田方,感染症病床,0,0,0,0,0.0,0.0,0.0
駿東田方,療養病床,1100,100,100,1300,0.1538,0.0769,0.0769
駿東田方,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
駿東田方,療養病床（医療保険適用病床）,1100,100,100,1300,0.1538,0.0769,0.0769
駿東田方,精神病床,800,200,100,1100,0.2727,0.1818,0.0909
駿東田方,結核病床,0,0,0,0,0.0,0.0,0.0
高岡,一般病床,1400,100,0,1500,0.0667,0.0667,0.0
高岡,感染症病床,0,0,0,0,0.0,0.0,0.0
高岡,療養病床,600,0,0,600,0.0,0.0,0.0
高岡,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
高岡,療養病床（医療保険適用病床）,600,0,0,600,0.0,0.0,0.0
高岡,精神病床,700,100,0,800,0.125,0.125,0.0
高岡,結核病床,0,0,0,0,0.0,0.0,0.0
高崎・安中,一般病床,1600,400,100,2100,0.2381,0.1905,0.0476
高崎・安中,感染症病床,0,0,0,0,0.0,0.0,0.0
高崎・安中,療養病床,600,200,0,800,0.25,0.25,0.0
高崎・安中,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
高崎・安中,療養病床（医療保険適用病床）,600,200,0,800,0.25,0.25,0.0
高崎・安中,精神病床,500,300,0,800,0.375,0.375,0.0
高崎・安中,結核病床,0,0,0,0,0.0,0.0,0.0
高幡,一般病床,200,0,0,200,0.0,0.0,0.0
高幡,感染症病床,0,0,0,0,0.0,0.0,0.0
高幡,療養病床,300,0,0,300,0.0,0.0,0.0
高幡,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
高幡,療養病床（医療保険適用病床）,200,0,0,200,0.0,0.0,0.0
高幡,精神病床,100,0,0,100,0.0,0.0,0.0
高幡,結核病床,0,0,0,0,0.0,0.0,0.0
高梁・新見,一般病床,300,0,0,300,0.0,0.0,0.0
高梁・新見,感染症病床,0,0,0,0,0.0,0.0,0.0
高梁・新見,療養病床,100,0,0,100,0.0,0.0,0.0
高梁・新見,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
高梁・新見,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
高梁・新見,精神病床,100,0,0,100,0.0,0.0,0.0
高梁・新見,結核病床,0,0,0,0,0.0,0.0,0.0
魚沼,一般病床,700,0,0,700,0.0,0.0,0.0
魚沼,感染症病床,0,0,0,0,0.0,0.0,0.0
魚沼,療養病床,100,0,0,100,0.0,0.0,0.0
魚沼,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
魚沼,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
魚沼,精神病床,300,0,0,300,0.0,0.0,0.0
魚沼,結核病床,0,0,0,0,0.0,0.0,0.0
鹿児島,一般病床,4800,1400,100,6300,0.2381,0.2222,0.0159
鹿児島,感染症病床,0,0,0,0,0.0,0.0,0.0
鹿児島,療養病床,1900,200,0,2100,0.0952,0.0952,0.0
鹿児島,療養病床（介護保険適用病床）,100,0,0,100,0.0,0.0,0.0
鹿児島,療養病床（医療保険適用病床）,1800,200,0,2000,0.1,0.1,0.0
鹿児島,精神病床,2600,400,0,3000,0.1333,0.1333,0.0
鹿児島,結核病床,0,0,0,0,0.0,0.0,0.0
鹿本,一般病床,200,0,0,200,0.0,0.0,0.0
鹿本,感染症病床,0,0,0,0,0.0,0.0,0.0
鹿本,療養病床,100,0,0,100,0.0,0.0,0.0
鹿本,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
鹿本,療養病床（医療保険適用病床）,100,0,0,100,0.0,0.0,0.0
鹿本,精神病床,100,100,0,200,0.5,0.5,0.0
鹿本,結核病床,0,0,0,0,0.0,0.0,0.0
鹿行,一般病床,500,0,0,500,0.0,0.0,0.0
鹿行,感染症病床,0,0,0,0,0.0,0.0,0.0
鹿行,療養病床,400,0,100,500,0.2,0.0,0.2
鹿行,療養病床（介護保険適用病床）,0,0,0,0,0.0,0.0,0.0
鹿行,療養病床（医療保険適用病床）,400,0,100,500,0.2,0.0,0.2
鹿行,精神病床,100,0,0,100,0.0,0.0,0.0
鹿行,結核病床,0,0,0,0,0.0,0.0,0.0
