二次医療圏名,入院需要,圏内入院,県内流出,県外流出,完結率,受入総数,県内流入,県外流入,流入率
いわき,3400,3200,100,100,0.9412,3500,200,100,0.0857
さいたま,7100,4700,1700,700,0.662,6200,1300,200,0.2419
つくば,2300,1500,700,100,0.6522,3000,1400,100,0.5
三島,6700,5300,1200,200,0.791,7200,1500,400,0.2639
上五島,200,100,100,0,0.5,100,0,0,0.0
上伊那,1100,800,300,0,0.7273,900,100,0,0.1111
上十三地域,1500,1100,400,0,0.7333,1300,200,0,0.1538
上小,2100,1700,400,0,0.8095,1900,200,0,0.1053
上川中部,4300,4100,200,0,0.9535,4700,600,0,0.1277
上川北部,700,500,200,0,0.7143,600,100,0,0.1667
上越,2200,2000,100,100,0.9091,2100,100,0,0.0476
下北地域,600,400,200,0,0.6667,400,0,0,0.0
下越,2200,1900,300,0,0.8636,2200,300,0,0.1364
下関,4000,3700,100,200,0.925,3800,100,0,0.0263
両毛,2200,1700,200,300,0.7727,2300,200,400,0.2609
両磐,1200,800,200,200,0.6667,1000,100,100,0.2
中丹,2100,1800,100,200,0.8571,2300,300,200,0.2174
中勢伊賀,3900,3300,300,300,0.8462,4300,900,100,0.2326
中北,4000,3500,400,100,0.875,4600,900,200,0.2391
中和,3400,2400,800,200,0.7059,3700,1000,300,0.3514
中央,8200,7900,200,100,0.9634,8900,900,100,0.1124
中東遠,3500,2600,800,100,0.7429,2900,300,0,0.1034
中河内,6800,4200,2300,300,0.6176,5400,1100,100,0.2222
中濃,3000,2300,500,200,0.7667,2600,200,100,0.1154
中空知,2400,2100,300,0,0.875,2400,300,0,0.125
中越,3900,3700,200,0,0.9487,4300,600,0,0.1395
中部,16100,14200,1600,300,0.882,16700,2100,400,0.1497
丹南,1900,1300,600,0,0.6842,1400,100,0,0.0714
丹後,1100,800,200,100,0.7273,900,0,100,0.1111
丹波,1200,800,400,0,0.6667,1000,200,0,0.2
久慈,600,400,100,100,0.6667,400,0,0,0.0
久留米,6200,4800,800,600,0.7742,7100,1600,700,0.3239
二戸,600,300,200,100,0.5,300,0,0,0.0
五島,400,300,100,0,0.75,300,0,0,0.0
京築,2400,1700,500,200,0.7083,2100,200,200,0.1905
京都・乙訓,14100,12900,700,500,0.9149,15000,1100,1000,0.14
今治,2000,1600,300,100,0.8,1700,100,0,0.0588
仙南,1800,1200,600,0,0.6667,1300,100,0,0.0769
仙台,10800,10400,200,200,0.963,12500,1400,700,0.168
伊勢崎,1900,1400,500,0,0.7368,2100,600,100,0.3333
会津・南会津,2600,2400,200,0,0.9231,2500,100,0,0.04
但馬,1800,1200,300,300,0.6667,1300,0,100,0.0769
佐世保県北,4400,3900,200,300,0.8864,4300,300,100,0.093
佐久,1600,1400,200,0,0.875,1700,200,100,0.1765
佐渡,400,300,100,0,0.75,300,0,0,0.0
備北,1300,1100,200,0,0.8462,1300,200,0,0.1538
八代,2000,1700,300,0,0.85,2000,300,0,0.15
八女・筑後,1900,1200,600,100,0.6316,1600,400,0,0.25
八幡浜・大洲,1900,1400,500,0,0.7368,1400,0,0,0.0
八戸地域,3100,2800,200,100,0.9032,3300,300,200,0.1515
八重山,300,200,100,0,0.6667,200,0,0,0.0
出水,1300,1000,200,100,0.7692,1000,0,0,0.0
出雲,1800,1700,100,0,0.9444,2200,500,0,0.2273
利根,4600,2800,1300,500,0.6087,4300,1200,300,0.3488
前橋,2800,2100,700,0,0.75,3500,1300,100,0.4
北九州,15200,14100,1000,100,0.9276,15500,1100,300,0.0903
北信,900,600,300,0,0.6667,700,100,0,0.1429
北勢,6600,5900,300,400,0.8939,6400,300,200,0.0781
北多摩北部,6100,3800,1600,700,0.623,6500,1800,900,0.4154
北多摩南部,7000,4200,2400,400,0.6,8800,4000,600,0.5227
北多摩西部,4900,2400,2300,200,0.4898,3700,1200,100,0.3514
北播磨,3100,2400,700,0,0.7742,3400,900,100,0.2941
北河内,10300,8000,1900,400,0.7767,9800,1300,500,0.1837
北渡島檜山,600,400,200,0,0.6667,400,0,0,0.0
北秋田,400,200,200,0,0.5,300,100,0,0.3333
北空知,700,500,200,0,0.7143,600,100,0,0.1667
北網,2000,1800,200,0,0.9,1900,100,0,0.0526
北部,9500,7100,1400,1000,0.7474,8600,1000,500,0.1744
区中央部,5300,2800,2000,500,0.5283,10300,4900,2600,0.7282
区南部,7000,4600,1600,800,0.6571,5700,600,500,0.193
区東北部,9300,5700,2400,1200,0.6129,7900,1400,800,0.2785
区東部,8500,4600,2700,1200,0.5412,6400,1100,700,0.2813
区西北部,13500,8900,3100,1500,0.6593,12600,2400,1300,0.2937
区西南部,7600,4100,2800,700,0.5395,7100,2300,700,0.4225
区西部,8300,4300,3400,600,0.5181,7700,2400,1000,0.4416
十勝,3300,3200,100,0,0.9697,3300,100,0,0.0303
千葉,5800,4100,1400,300,0.7069,6300,1900,300,0.3492
南丹,1300,900,300,100,0.6923,1000,100,0,0.1
南加賀,2400,1900,500,0,0.7917,2100,100,100,0.0952
南勢志摩,4100,3400,600,100,0.8293,3800,300,100,0.1053
南和,1000,400,400,200,0.4,500,100,0,0.2
南多摩,11500,8300,1700,1500,0.7217,13700,3500,1900,0.3942
南檜山,400,200,200,0,0.5,200,0,0,0.0
南河内,5700,4200,1400,100,0.7368,6200,1800,200,0.3226
南渡島,5000,4900,100,0,0.98,5300,400,0,0.0755
南空知,2100,1500,600,0,0.7143,1700,200,0,0.1176
南薩,2900,2400,500,0,0.8276,2600,200,0,0.0769
南西部,5000,2900,1100,1000,0.58,4300,600,800,0.3256
南部,17200,14100,2200,900,0.8198,17100,2200,800,0.1754
印旛,6000,4400,1400,200,0.7333,6300,1500,400,0.3016
取手・竜ヶ崎,3700,2500,800,400,0.6757,3800,1000,300,0.3421
古河・坂東,1600,1100,200,300,0.6875,1700,300,300,0.3529
名古屋・尾張中部,18200,15300,2600,300,0.8407,19100,3200,600,0.199
君津,2600,2000,500,100,0.7692,2300,200,100,0.1304
吾妻,700,500,200,0,0.7143,700,100,100,0.2857
呉,3400,3000,400,0,0.8824,3500,400,100,0.1429
周南,3000,2600,300,100,0.8667,2900,300,0,0.1034
和歌山,4500,4000,200,300,0.8889,5000,800,200,0.2
土浦,2000,1300,600,100,0.65,2400,1000,100,0.4583
堺市,8500,6800,1600,100,0.8,9500,2500,200,0.2842
壱岐,400,300,0,100,0.75,300,0,0,0.0
大仙・仙北,1100,900,200,0,0.8182,1200,300,0,0.25
大北,300,200,100,0,0.6667,200,0,0,0.0
大崎・栗原,2400,1900,500,0,0.7917,2300,300,100,0.1739
大津,3000,2100,500,400,0.7,3000,800,100,0.3
大田,700,400,200,100,0.5714,400,0,0,0.0
大阪市,22800,17500,4500,800,0.7675,22600,4000,1100,0.2257
大館・鹿角,1100,900,100,100,0.8182,1000,100,0,0.1
天草,2500,2100,400,0,0.84,2200,100,0,0.0455
太田・館林,2900,2100,500,300,0.7241,2700,200,400,0.2222
奄美,2000,1700,200,100,0.85,1700,0,0,0.0
奈良,2700,1800,600,300,0.6667,2900,800,300,0.3793
奥越,600,400,200,0,0.6667,400,0,0,0.0
姶良・伊佐,3800,3200,500,100,0.8421,3800,500,100,0.1579
宇和島,1300,1200,100,0,0.9231,1500,200,100,0.2
宇城,1200,700,500,0,0.5833,1200,500,0,0.4167
宇摩,1100,800,200,100,0.7273,800,0,0,0.0
宇部・小野田,4100,3800,300,0,0.9268,4500,600,100,0.1556
宇都宮,4100,3400,600,100,0.8293,5000,1400,200,0.32
安房,1700,1600,100,0,0.9412,2200,500,100,0.2727
安芸,900,600,300,0,0.6667,700,100,0,0.1429
宗像,2000,1200,800,0,0.6,1800,600,0,0.3333
宗谷,600,300,300,0,0.5,300,0,0,0.0
宮古,1700,1300,400,0,0.7647,1400,100,0,0.0714
宮崎東諸県,4100,3800,200,100,0.9268,4700,800,100,0.1915
富士,2700,2300,400,0,0.8519,2600,200,100,0.1154
富士・東部,1600,1000,400,200,0.625,1100,0,100,0.0909
富山,5400,5100,200,100,0.9444,5900,700,100,0.1356
富岡,800,500,300,0,0.625,700,200,0,0.2857
富良野,400,300,100,0,0.75,300,0,0,0.0
対馬,300,200,0,100,0.6667,200,0,0,0.0
小豆,300,200,100,0,0.6667,200,0,0,0.0
尾三,3400,2800,500,100,0.8235,3300,400,100,0.1515
尾張北部,4900,3800,1000,100,0.7755,5000,700,500,0.24
尾張東部,3100,2000,1000,100,0.6452,4800,2600,200,0.5833
尾張西部,3600,3000,500,100,0.8333,3700,600,100,0.1892
山口・防府,3600,3000,500,100,0.8333,3500,400,100,0.1429
山城北,3600,2600,700,300,0.7222,3700,800,300,0.2973
山城南,700,300,200,200,0.4286,500,100,100,0.4
山武長生夷隅,4400,2800,1500,100,0.6364,3300,400,100,0.1515
岐阜,5900,5200,400,300,0.8814,6200,800,200,0.1613
岩国,1800,1300,200,300,0.7222,1400,100,0,0.0714
岩手中部,1700,1200,500,0,0.7059,1500,200,100,0.2
峡南,600,200,300,100,0.3333,200,0,0,0.0
峡東,1500,1100,400,0,0.7333,1800,600,100,0.3889
島しょ,300,0,200,100,0.0,0,0,0,0.0
嶺南,1600,1200,200,200,0.75,1200,0,0,0.0
川崎北部,5200,3100,1100,1000,0.5962,5100,1100,900,0.3922
川崎南部,4100,2600,1000,500,0.6341,3700,800,300,0.2973
川薩,1800,1300,500,0,0.7222,1400,100,0,0.0714
川越比企,6500,4900,1300,300,0.7538,7400,2000,500,0.3378
市原,1900,1300,600,0,0.6842,1800,500,0,0.2778
常陸太田・ひたちなか,2800,1400,1300,100,0.5,1700,300,0,0.1765
幡多,1500,1200,200,100,0.8,1200,0,0,0.0
広島,11700,10400,1100,200,0.8889,11900,1100,400,0.1261
広島中央,2500,2000,500,0,0.8,2600,600,0,0.2308
広島西,1700,1200,500,0,0.7059,2100,600,300,0.4286
庄内,2700,2500,100,100,0.9259,2500,0,0,0.0
延岡西臼杵,1900,1600,200,100,0.8421,1700,100,0,0.0588
後志,3800,2800,1000,0,0.7368,3000,200,0,0.0667
御坊,600,500,100,0,0.8333,700,100,100,0.2857
志太榛原,3400,2800,600,0,0.8235,2900,100,0,0.0345
播磨姫路,7900,7200,600,100,0.9114,8000,600,200,0.1
新宮,800,600,100,100,0.75,700,0,100,0.1429
新居浜・西条,2900,2400,400,100,0.8276,2600,200,0,0.0769
新川,1600,1300,300,0,0.8125,1400,100,0,0.0714
新潟,7900,7600,300,0,0.962,8800,1100,100,0.1364
日南串間,1400,1300,100,0,0.9286,1400,100,0,0.0714
日向入郷,1200,1000,200,0,0.8333,1200,200,0,0.1667
日立,2100,1800,200,100,0.8571,2100,300,0,0.1429
日高,800,500,300,0,0.625,500,0,0,0.0
曽於,1100,400,400,300,0.3636,500,0,100,0.2
最上,500,400,100,0,0.8,400,0,0,0.0
有明,7000,5400,1000,600,0.7714,6400,500,500,0.1562
有田,700,400,300,0,0.5714,400,0,0,0.0
朝倉,1700,1200,500,0,0.7059,1500,300,0,0.2
木曽,200,100,100,0,0.5,100,0,0,0.0
札幌,28300,27800,400,100,0.9823,30900,3000,100,0.1003
村山,5300,5100,100,100,0.9623,5600,400,100,0.0893
東三河北部,500,200,300,0,0.4,200,0,0,0.0
東三河南部,5900,5500,300,100,0.9322,6300,500,300,0.127
東和,1800,900,800,100,0.5,1600,600,100,0.4375
東播磨,5800,4500,1200,100,0.7759,5800,1200,100,0.2241
東濃,2300,1600,200,500,0.6957,1700,100,0,0.0588
東紀州,1000,700,200,100,0.7,800,0,100,0.125
東胆振,2300,1800,500,0,0.7826,2000,200,0,0.1
東葛北部,9700,7800,900,1000,0.8041,9900,800,1300,0.2121
東葛南部,11100,8500,1500,1100,0.7658,11700,2300,900,0.2735
東近江,2000,1500,400,100,0.75,2000,500,0,0.25
東部,25900,21700,1900,2300,0.8378,26900,3100,2100,0.1933
松山,5900,5800,0,100,0.9831,7000,1100,100,0.1714
松本,3200,3100,100,0,0.9688,4000,800,100,0.225
松江,2400,2100,100,200,0.875,2500,300,100,0.16
柳井,1400,1000,300,100,0.7143,1300,300,0,0.2308
根室,800,500,300,0,0.625,500,0,0,0.0
桐生,1900,1400,400,100,0.7368,1700,200,100,0.1765
横手,800,600,200,0,0.75,800,200,0,0.25
横浜,23700,19300,2700,1700,0.8143,23200,2900,1000,0.1681
横須賀・三浦,5100,3800,1100,200,0.7451,4900,1000,100,0.2245
橋本,1000,600,200,200,0.6,700,0,100,0.1429
気仙,700,400,200,100,0.5714,400,0,0,0.0
水戸,3300,2600,600,100,0.7879,4300,1600,100,0.3953
沼田,1000,700,300,0,0.7,900,100,100,0.2222
泉州,10700,9300,1100,300,0.8692,11600,1600,700,0.1983
津山・英田,1900,1600,300,0,0.8421,1700,100,0,0.0588
津軽地域,2800,2700,100,0,0.9643,3300,500,100,0.1818
浜田,1100,900,100,100,0.8182,1000,100,0,0.1
海部,2400,1400,900,100,0.5833,1800,300,100,0.2222
淡路,1800,1600,100,100,0.8889,1600,0,0,0.0
渋川,1300,1000,300,0,0.7692,1900,800,100,0.4737
湖北,1200,900,200,100,0.75,1000,100,0,0.1
湖南,2200,1500,600,100,0.6818,2400,800,100,0.375
湖東,1100,700,400,0,0.6364,900,200,0,0.2222
湖西,600,300,200,100,0.5,300,0,0,0.0
湘南東部,4600,3400,1000,200,0.7391,4600,1100,100,0.2609
湘南西部,4200,3100,900,200,0.7381,4400,1200,100,0.2955
湯沢・雄勝,500,300,200,0,0.6,300,0,0,0.0
熊本・上益城,10500,9600,800,100,0.9143,12100,2300,200,0.2066
熊毛,600,400,200,0,0.6667,400,0,0,0.0
熱海伊東,1100,600,400,100,0.5455,800,0,200,0.25
球磨,1300,1100,200,0,0.8462,1200,0,100,0.0833
田川,2400,1700,700,0,0.7083,2300,600,0,0.2609
田辺,1200,900,200,100,0.75,1000,100,0,0.1
由利本荘・にかほ,1100,1000,100,0,0.9091,1200,200,0,0.1667
甲賀,1400,1000,300,100,0.7143,1300,200,100,0.2308
留萌,700,400,300,0,0.5714,400,0,0,0.0
益田,800,600,100,100,0.75,600,0,0,0.0
盛岡,4300,4100,100,100,0.9535,5300,1100,100,0.2264
直方・鞍手,1800,1100,700,0,0.6111,1500,400,0,0.2667
相双,1500,700,500,300,0.4667,700,0,0,0.0
相模原,4600,3200,700,700,0.6957,4900,1100,600,0.3469
県中,4200,3800,300,100,0.9048,4500,700,0,0.1556
県北,7400,6300,900,200,0.8514,7100,600,200,0.1127
県南,6400,4600,1400,400,0.7187,6500,1400,500,0.2923
県南東部,8200,7600,500,100,0.9268,9100,1100,400,0.1648
県南西部,7300,6400,700,200,0.8767,7500,700,400,0.1467
県央,14800,9900,4200,700,0.6689,13500,3200,400,0.2667
県東,1300,700,500,100,0.5385,700,0,0,0.0
県西,4700,3300,1100,300,0.7021,4100,600,200,0.1951
真庭,600,400,200,0,0.6667,500,100,0,0.2
知多半島,4000,2700,1300,0,0.675,2900,200,0,0.069
石川中央,7900,7700,100,100,0.9747,9100,1200,200,0.1538
石巻・登米・気仙沼,3200,2500,600,100,0.7812,2800,200,100,0.1071
砺波,1600,1300,200,100,0.8125,1600,200,100,0.1875
神戸,13600,11100,2100,400,0.8162,13900,2400,400,0.2014
福井・坂井,3800,3600,100,100,0.9474,4700,1000,100,0.234
福山・府中,4400,3800,300,300,0.8636,4300,300,200,0.1163
福岡・糸島,16700,14600,1800,300,0.8743,18700,3200,900,0.2193
秋田周辺,4700,4500,200,0,0.9574,5000,500,0,0.1
秩父,700,400,300,0,0.5714,400,0,0,0.0
筑紫,4400,2600,1700,100,0.5909,3800,1100,100,0.3158
筑西・下妻,2300,1300,700,300,0.5652,1600,100,200,0.1875
粕屋,3300,2000,1300,0,0.6061,3500,1400,100,0.4286
置賜,1900,1700,200,0,0.8947,1800,0,100,0.0556
肝属,2000,1700,300,0,0.85,1900,200,0,0.1053
胆江,1200,1000,200,0,0.8333,1200,200,0,0.1667
能代・山本,800,700,100,0,0.875,800,100,0,0.125
能登中部,1300,900,400,0,0.6923,1000,100,0,0.1
能登北部,700,300,400,0,0.4286,300,0,0,0.0
芦北,1100,900,200,0,0.8182,1100,100,100,0.1818
菊池,2200,1300,900,0,0.5909,2200,900,0,0.4091
萩,1000,700,300,0,0.7,800,100,0,0.125
藤岡,800,400,300,100,0.5,800,200,200,0.5
西三河北部,2900,2400,500,0,0.8276,2800,400,0,0.1429
西三河南部東,2700,2100,600,0,0.7778,2600,500,0,0.1923
西三河南部西,3800,2900,800,100,0.7632,3700,800,0,0.2162
西北五地域,1200,800,400,0,0.6667,800,0,0,0.0
西和,3000,1800,900,300,0.6,3000,900,300,0.4
西多摩,3500,2500,800,200,0.7143,4300,1400,400,0.4186
西濃,2400,1900,400,100,0.7917,2300,300,100,0.1739
西胆振,3600,3400,200,0,0.9444,3800,400,0,0.1053
西諸,1000,800,100,100,0.8,900,100,0,0.1111
西部,24800,21000,2000,1800,0.8468,25600,2900,1700,0.1797
西都児湯,1200,700,500,0,0.5833,800,100,0,0.125
諏訪,1800,1400,300,100,0.7778,1700,200,100,0.1765
豊肥,1100,700,400,0,0.6364,800,100,0,0.125
豊能,8300,5900,1700,700,0.7108,8800,1900,1000,0.3295
賀茂,900,700,200,0,0.7778,900,100,100,0.2222
遠紋,900,600,300,0,0.6667,600,0,0,0.0
那賀,1000,500,400,100,0.5,800,300,0,0.375
都城北諸県,2100,1800,200,100,0.8571,2300,100,400,0.2174
釜石,700,600,100,0,0.8571,700,100,0,0.1429
釧路,2700,2600,100,0,0.963,2900,300,0,0.1034
長崎,8300,7900,400,0,0.9518,8600,600,100,0.0814
長野,4800,4500,300,0,0.9375,5100,500,100,0.1176
長門,700,600,100,0,0.8571,700,100,0,0.1429
阪神,15100,12200,1400,1500,0.8079,14900,1500,1200,0.1812
阿蘇,1200,600,500,100,0.5,600,0,0,0.0
隠岐,200,100,100,0,0.5,100,0,0,0.0
雲南,800,500,300,0,0.625,500,0,0,0.0
青森地域,3000,2800,200,0,0.9333,3200,400,0,0.125
静岡,4800,4500,200,100,0.9375,5400,700,200,0.1667
飛騨,1400,1100,200,100,0.7857,1200,100,0,0.0833
飯伊,1300,1200,100,0,0.9231,1300,100,0,0.0769
飯塚,2800,2100,700,0,0.75,2700,600,0,0.2222
香取海匝,2600,2000,400,200,0.7692,2600,300,300,0.2308
駿東田方,5000,4700,200,100,0.94,5900,900,300,0.2034
高岡,3400,2700,600,100,0.7941,2900,200,0,0.069
高崎・安中,3800,2700,1000,100,0.7105,3700,800,200,0.2703
高幡,1000,600,400,0,0.6,700,100,0,0.1429
高梁・新見,800,500,300,0,0.625,600,100,0,0.1667
魚沼,1500,1000,400,100,0.6667,1000,0,0,0.0
鹿児島,9800,9300,400,100,0.949,11400,2000,100,0.1842
鹿本,800,500,300,0,0.625,600,100,0,0.1667
鹿行,2200,1000,800,400,0.4545,1100,0,100,0.0909
